0	0,00555	mensch bild gott natur religion wort vernunft künstler idee göttliche wesen anschauung knabe ewige leib verstand tod zustand gebärde darstellung einheit form werner wagner kultus erkenntnis instinkt mystik sinnlichkeit phantasie mystizismus sinnliche sichtbare endlichkeit trieb symbol himmlische christus sünde beziehung gesetz reiche bewusstsein mittelpunkt bedeutung cotta schönheit heuchler philosoph bezeichnete 
1	0,01976	könig königin besuch minister xr fichte mund hardenberg versuch menge ruf erlangen reisen fest aufnahme volk ding zuhörer wilhelm christian schmidt adler heer berg prinz orden präbenden tröster bedenklichkeit s.w hr kongress studien familienfest anwendung machthaber schukmann armeecorps regiment dienst vortrag gestaltung andrang metzger rotkäppchen züchtigung finis meilinger austeilung heimkunft 
2	0,05864	reise tag natur gegend herzog liebenstein wagen stadt herzogin berg coburg august arzt juni sommer ton sinn gräfin uhr wetter wasser mai schweiz ankunft hof wohnung juli fuß vorzug zirkel bediente nacht sehnsucht tal titan gesellschaft anblick gotha beschreibung bergen abwesenheit bad regen entzückung sonnabend ort schicksal phantasie garten anschauen 
3	0,02911	zeitung blatt goethe schiller merkel kosten wort abdruck wieland mühe idee anzeige porträt lust ding halle publikum vers titelkupfer teufel spiel marionette mahlmann num sander sp burleske hr blättern mensch leser jahrgang bürgermeister antrag medaillon frankf voß paar paris bode prinzessin verf komödiant zimmermann reichardt wien kopie bahn buchhändler junge 
4	0,02513	berlin charlotte richter nachricht freundin kalb jahr geiger franke edda lage gegend frankfurt bamberg blatt verwandte madame fichte bayreuth otto karoline cousine schwester herr bayern ort leiden bad präsident reisende gegenwart münchen zustand prinzessin gerücht jugend adresse august zahlung geschäftsmann heil referendar vermutung legations-rätin frucht pate gefangene lieblichkeit stickerei befinden 
5	0,00766	stubenrauch dorf weimar gerlach bild sanne solms wilhelm potsdam nähe flachs rückblick winkel gesinnung meßwoche indiskretion hünefeld gedeck minchen beschreibung betten adelheid gesagte schriftzug schreibe mittelzustand tisch-serviette mittagstafel schwächlichkeit körperbau petruskirche hausjungfer abstand zeitungsteufel herzlosigkeit gesellschafter verweilen haller nachforschung post-einrichtung verkettung gottergebene jugendzeit beisammenleben unbefangenheit düben mitternacht nerfenfieber zumutung zweite 
6	0,00445	besitz genialität mark delphin hund pächter morden schwindsucht unzeit retablissement sannische ferd unredlichkeit diplomatie lebenssinn lebensfülle septembertag lerneifer hinschaffung haarbeutel kohl minnelieder-sammlung zeichen-werk frauenholz kopfweh lohnkutscher geleise augenhöhle umsehenswert strümpfchen kleinste unisonotag gestalten taschenspieler tagesbericht länderschicksal nichtbefriedigung nähkissen überziehung sechs handwerksbursche eigenschaft mittag vorteil keßler georg süße lasttier zugang stubenarrest 
7	0,00469	freund jeannette verlobte kanne neigung haltung volksmenge behauptung ball orten bräune vorabend loge fräulein gesetz wink schwägerin widersacher schwungfedern uniform trommeln musizieren rakete vogelwiese anhöhe schicksalsdeutung nebenzimmer elite pomp genossin donna voraussagung nervenkranke intrige gravamina wiedervereinigung verworrenheit verzögern freunschaft streitpunkt glückstadt ungerechtigkeit römer souper inkonsequenz samme alm ungebundenheit fortepiano bildner 
8	0,01077	bruder knabe cotta gattin fürstin bettenburg jewagner georg müller luther auflösung miller ferdinand herz deutsche keßler mögliche faust lieben tübingen küssen werner katholizismus fichte dämmerung vorfahrer geistergruß engelgruß lenker gerechte herzensfreund wand ade seeberg wangenheim brieflein kälte geliebte besoldung frack poet dixi minnesingerdenkmal psyche burkhardt barmherzige holzgemälde weltereignis hauptnerven rückenmark 
9	0,13429	kind leben glück jahr mensch seele liebe tochter gott familie seite mutter ruhe weib arbeit minute pflicht mühe gesellschaft mitte erde kraft wesen freude vater heim monat natur sommer stunden erhaltung frau sorgen angesicht schwäche schmerz gedanke traum woche unglück schritt besorgung zustand vorsicht umgebung dauer ziel kindheit punkt körper 
10	0,00485	fanny schubert ostsee sinngrün uthe burg sanftheit umschlag faktor probebogen pg sander beschlag setzer christentum bezug platz hauptorgan bedeutende kennerin romanze mittw expresse armband tugend-ernst schlußanmerkung blase mitbringen charaktergüte verhalten mariette reinbeck stubennachbarin teebrett portofreiheit korrekturbogen englische kommunikation kinnlade rücknahme kammerherr totentanz jury zwischenfall heinrichs pag schubertisch jungfrauenalter gewinnsucht pinsel 
11	0,00466	hr achtung altenstein dritte äußerung erden tragen widerlegung veränderlichkeit jugendzeit autorität schwärmer geschöpf unterschied freitag medaille unklugheit gesamt-ausgabe hängen geneigtheit stifter abhängige befehlen schwache amerikaner studentenherkommen aufpassen einsichtsvolle staatsrat versagung beobachter hauptmann ungleichheit vornehmen adelsgeist gutdünken halskrankheit ellenreiter faktion gegenüberwohnen zeremonsmeister abendstern vortrefflichkeit nachkomme nachtrag flüchtigkeit leisten unverstand tübingen umschlag 
12	0,00811	sieg autor figur stillleben willibald bürgschaft hälfte siegespreis tapete alphabet emil einseitigkeit undank textverlust tischler gewähr träger ehrenberg außen degen entscheidung jugend einrichtung ansicht art henkel freundin kattun-fabrik reparatur kriegsrüstung vorbedingung tüchtige lebensgefährte gewissensfrage halten jugendlaune bäumchen donnerwetter fruchtboden lobeserhebung bekennen novembertag gewächs waffenbruder einladen schlafrock unvermögen kindliche geistesblüte pfeiler 
13	0,23754	vater brief zeit tag caroline freude berlin frau kind minna nachricht leipzig herz reise schwester wunsch leben wesen woche mensch ernestine haus dresden verhältnis gelegenheit augenblick himmel tochter aufenthalt art post grund bild unruhe plan lage abend hand wiedersehen wort wohnung aussicht liebe einrichtung mahlmann monat schweigen umstand geld gedanke 
14	0,00275	stunden weiler lehrer grieche st schüler klassiker buch sem psychologie hrr unfall rudolf cicero kunstgeschichte freiwillige seminar historie universalgeschichte kopp funktion logik pferderennen studierende entwurf joseph pflegemutter wiese konkurs gymnasium pr literatur geschichte zusammenkunft traufe albert odyssee studienkirche künstlerepoche symposium urgeschichte lyzeumsbibliothek schulgebrauch hauptautor lat disputierübung hauptsitz kiefhaber ajax siegesgesang 
15	0,01175	bier brief heim coburg bayreuth herzog weimar otto einspänner vorwurf fass geld rtl künsberg uhlfeld rudolstadt fuhrmann fracht eimer fas titan programm louise gevatter antwort vernünftige spitz kopie hofrätin luise taufe herder stimme kauf pak trinken eheleute ungeduld liegenlassen caro hefe ehrliche eintritt kirchenbuch physiognomie krug sprachmeister montag arm stil 
16	0,01866	ewr herr jewagner gnade verehrung exzellenz verzeihung werk stadt bitte kabinettssekretär diener maria exemplar rücksicht institut band ehre beförderung sr fuß nürnberg andenken fürstin biedermann rezensent zudringlichkeit genius weimar hoheit verwendung fall zuschrift bibliothek geheimrat freiherr großfürstin reine professor gruß gegengefälligkeit kunstschulplan fürbitte dorten pensum benedict wintergarten entschuldigen gnädige fräulein 
17	0,01731	emanuel caroline goldschmied uhlfeld ella israel wort otto jette seltene thema em braun wind fleiß taufe ehe münze folie rth täufling dörfler flora frauenzimmer himmelreich rückkunft eman enge bemerkung dorf bemühung geschick liebhaberin wolkenspiel einbildungs-kraft freudenbecher brut wiener see-stürmen ova seligmann laura unschlüssigkeit zickzack botaniker individuelle pomeranze herberge polterabend erdenbewohner 
18	0,07505	vater mutter max brief emma sohn gott münchen mensch otto schwester heidelberg gruß odilie all emanuel eltern freude briefchen geld voß schelling ankunft berlin jahr feuerbach schlichtegroll student arbeiten professor großvater herder bitte freitag fl pflege eile wetter heiterkeit fräulein großmutter blättchen erlangen rechnung julius reizenstein henne besuch anfang familie 
19	0,01162	majestät ew jahr sachsen nachdruck staat preußen kaiser fürst österreich privilegium februar gnade könig reich herausgabe nation überzeugung monarchie verfügung steinlein kaiserin hinterlassenschaft schutz regierung unsterblichkeit gewährung minister konkurrenz tribunal beeinträchtigung tendenz vergeltung gesamtausgabe bestätigung vetter hochwohlgeboren titel wahrheit auszug name werk graf mensch schrift bankrott sela kriegsschule weinhandlung berücksichtigung 
20	0,01628	weimar müller gattin herzog wagner henriette preuße verwandte anstalt adelbert wörtchen rätsel stein moment wieland deutsche freundlichkeit wisch lokal lichtstrahl napoleon oberland coburg grad goethe schimmer sachsen feierlichkeit vogt willibald herrscher haut vollgenuss zögling carolin dichter ereignis deutschland farbe auslage anstellung mitwirkung tugend hoffnung genuss achse armenordnung kuriosum pomeranzenessenz interessante 
21	0,02516	bild anton junge original bettenburg ritter wagner maler wangenheim künstler jewagner voß gemälde kopie geliebte porträt teufel prinz rücksicht schüler landschaft erlaubnis gestalt farbe reise schimmel stuttgart zeichnung kraft bruder öhlenschläger husten kreide sitzen vogel zutun schwarz ähnlichkeit einladung geld einsicht herrschaft reinheit fortschritt adler reminiszenz lieferung anordnung lehrer geschick 
22	0,00438	stimme postskript miete otilia klavier clara birkel wegbleiben provision fronleichnamsfest gail ton keller spiel titan erfurt schwabach kelle dahinschweben pauken trompetenklang bravo laus heirats-nachricht bewusste eckstube nässe wascheimer dum regenwetter selen fühlen angstgenuss unverstand unterschreiben stock abendlaube bleiche meinungesche rauch wartende körner maurer vögelchen loch gesunden schwelle umfang herzlichkeit verehrtester 
23	0,00339	betragen burschenschaft landsmannschaft dolch karo verruf schneeberg angabe präzipitier sophie missverständnis verdruss höflichkeit zustand geizhals geistesarmen nahen gerste huhn kleidung unmündige jubiläum vor-gestern fegefeuer verschlagenheit herkommen mehrzahl pulver dissonanz ungerechtigkeit zweikampf vize-berghauptmann restante ehemann gegensatz venedig neugierde ichtershausen schlusswort mitfeier meteor gewissenhaftigkeit edelmut begrüßung kehrseite ärger zerstörung gedenken vergleich reiseplan 
24	0,00628	beurteilung rezension arnim jahrbuch verleger urteil heidelberg name null miene lit halle publikum professor hungersnot richterstuhl notfall brentano schlegel lektüre weggehen jerusalem schritt naturphilosoph schlichtheit dolores clemens prasserei jb achim jahresfrist inter lieblosigkeit botanik altenburgerstift nuss seelenunterhaltung abrede lebensjahr kröte aufrichtigkeit krankenpfleger dankgefühl gemütlichkeit wachen teufelsspiel geselle grieche kantianismuslicht tagswerdung 
25	0,01599	weib frau abc jewagner goethe wirtschaft minchen nazareth büchlein cotta segen bruder jesus tick tümpel jena gestalt roman gnade glück ostern rücksicht voigt herrschaft verehrer form liebenstein teufel tübingen omesse tausendmalen reich vers ludwig artikel fichte weimar gott imanuel biene gotteswille meßgeschenk grießbach schuh treuerjewagner krallen händedruck ode katholik musik 
