0	0,01552	voß heinrich wangenheim schüler bettenburg shakespeare wallbruder sprache schiller eltern geschichte stunden buch hören lerchenfeld verfasser schlegel undine stück st ritter rückert begeisterung weiler literatur werk woche fresenius corona götz gehör kritik dichter karl homer goethe minister tod übersetzung schrift studierende getümmel rüstung anmerkung grimm ehrerbietung wunder klassiker lehrer erzählung 
1	0,07415	vater emma brief mutter odilie heine kind herr mädchen freude kleid gott abend luise tag all geliebte woche auguste mantel marie würzburg fanny schreibe kaffee geld august gruß reise elle fräulein kutscher reizenstein zeit maschine otto freitag sonntag wäsche montag bett stube haus aufenthalt post arbeiten emanuel gedanke falk großmutter 
2	0,01324	majestät gast erde pferd märz schnee sch fr rindfleisch neigung portion wirt dame leute sechs küche hälfte naht grausamkeit eduard zwölf sander forelle bauer halle vorstellung geschichte unglück person jeannette kanone westphal anfall herrmann händedruck sprichwort aufschluss protestant rahel rad tropfen februar klasse schmeichelei schloss schwiegersohn feld zunge amalie hofrätin 
3	0,04985	herr band ewr freund jewagner werk exemplar stadt maler bitte reisen messe roman adresse leipzig plan msc willibald kunst geld buch exzellenz rezension bogen rat frau welt pp verehrung ostern autor verzeihung verleger plane herzogin hoffnung auflage diener publikum ostermesse name urteil büchlein lieferung münchen freitag beförderung kabinettssekretär sr kunstfreund 
4	0,03273	mensch geist glaube gott natur kunst idee religion wort wesen künstler bild vernunft verstand wahrheit tod form gemüt anschauung menschheit musik phantasie göttliche wert leib knabe gewalt sammlung bildung zustand andacht ewige richard wissenschaft pp volk punkt erde freiheit sinn gebiet begeisterung sieg witz gebärde schweiz hinsicht heilige darstellung unrecht 
5	0,77364	brief herz liebe kind leben tag freund zeit mensch gott freude jahr seele glück freundin wort frau mutter vater wunsch geist gefühl augenblick hand himmel verhältnis schwester welt auge gruß tochter schicksal familie gedanke nachricht schmerz gesundheit richter hoffnung wesen seite andenken kraft zeile reise woche tod gemüt sohn stunden 
6	0,1118	herr brief berlin frau kind mayer bad jahr rat vater tochter caroline nachricht julius krankheit mädchen dresden charlotte arzt winter kalb zustand emma besorgung teilnahme staat frankfurt fichte wilhelm könig geschenk gebrauch stein befinden stück altenstein hinsicht übel arbeiten angelegenheit schreiben antwort neustadt sommer lähmung erfolg gruß bediente folge münchen 
7	0,06294	zeitung falk freund blatt mahlmann wort goethe name leipzig frau weimar almanach jahr gedicht voß theater ding schütz schiller idee woche merkel all minna lust platz brief beitrag publikum mensch hr kosten leute sander sp wieland wink auftrag taschenbuch anzeige wille prinzessin st erklärung kleinigkeit versprechen grund poesie berlin appell 
8	0,03065	sohn freude heidelberg brief freundin frau jean besuch paul dresden lob herr gott herzogin gräfin vergnügen leipzig freitag bekanntschaft garten aufenthalt max gelegenheit beziehung bekannte bayreuth aufsatz münchen reise schwarz feder stadt freundschaft licht gesinnung fall kurland erinnerung teilnahme gedanke frankfurt empfehlung paar voss cousine see bruder band voraus auftrag 
9	0,12374	tag haus uhr abend mutter reise zimmer frau wagen stadt freude tisch wohnung garten gesellschaft stube wetter fuß natur gegend blume hof bild mittag sinn sonne ton herzogin ankunft buch berg winter wasser nachmittag platz tante menge kopf kutscher art augenblick sommer bett schreiben auge mensch wein ort gräfin onkel 
10	0,05286	jean paul herr werk frau schrift bitte ew reimer richter schriftsteller familie verlust auflage privilegium herausgabe schreiben majestät hochachtung könig verlag selige absatz erklärung hochwohlgeboren gemahl ausgabe jahr selina gatte hand nachdruck regierung verleger witwe gesinnung freund biographie handlung frage glück gesamtausgabe dichter goethe buch fall unterhandlung titel kaiser wunsch 
11	0,05271	mensch car bruder jahr jette freund berlin ulf richter caroline brief wort all land jude od name freude arbeit haus frieden israel uhlfeld ruhe weib brf mutter kopf braun monat freitag dresden hand hamburg seele otto feder schweigen wien pp jüngling kalb geschäft mädchen bild voigt woche christ ella stelle 
12	0,05883	vater mutter brief max emma mensch sohn münchen heidelberg voss gott odilie freude otto gruß schwester emanuel paulus all briefchen student geld universität geliebte berlin leute schlichtegroll schelling eltern rechnung voß welt erlangen professor wetter abend feuerbach großvater freitag reizenstein fl theater großmutter blättchen punkt unruhe fehler kleinigkeit arbeiten julius 
13	0,12899	herr ew zeitung blatt zeit wunsch aufsatz güte brockhaus verleger bitte beitrag antwort honorar werk art ehre hand hochachtung publikum abdruck name exemplar umstand vergnügen bedingung rücksicht fall künstler geschäft wort falle interesse ansicht grund nachricht all verhältnis kupfer bogen redaktion arbeit meinung empfehlung handlung gesinnung mayer verlagshandlung vorschlag manuskript 
14	0,03272	weimar freund könig königin müller dienst herzog gemahlin land sohn großherzog akademie krieg leopold äußerung erfahrung plan henriette unterbrechung adel ton volk zweifel liebling fürst sachsen akten staat gotha veränderung preußen zeitung gattin dach orten jena universität general rätsel sieg unfall deutschland preuße großfürstin persönlichkeit ergebenheit erlangen paul zustand abwesenheit 
15	0,04807	emanuel antonie henriette amanda kind richter pauline schwester reise mutter geliebte bayreuth caroline freundin leopold reinhold gatte graf liebe freundschaft wort gott wesen erziehung pflege haus anstalt weiblichkeit wagner liebling pestalozzi bayreuther wiedersehen unterricht knabe schwager panzerbieter gattin sinn böse lieben abschrift eltern heim umgebung vogt geschwister geschäft kraft erfahrung 
16	0,13165	vater brief minna berlin caroline leipzig tag zeit reise nachricht ernestine wunsch woche mahlmann freude haus wesen umstand dresden grund tochter verhältnis tante post gelegenheit henriette aufenthalt plan lage weimar geld geschenk frau abend unruhe fall ludwig wohnung madame art empfang vorstellung besorgnis verstand coburg kleinigkeit august emma schwester herr 
17	0,09147	emanuel caroline richter otto abend tag freude coburg gott brief emma mensch zeit kind bier herzog wort seele blatt gegenwart name heim mädchen bayreuth güte uhlfeld wangenheim wirtshaus max antwort goldschmied eisenach gotha titan bruder sonntag nachmittag vorwurf bamberg stadt abwesenheit geschenk lohn genus gestern geschichte stimme engel koffer paket 
18	0,08153	herr frau brief minna kind caroline mayer zins gold geld vater kapital pension zeit julius richter gr witwe gruß emma april empfang lage haus assignation gelegenheit richtarsch rechnung geschenk nachricht zahlung kasse mutter juli absicht einnahme schuld ausgabe geheime kosten kalb bayreuth quittung tochter vergnügen erfolg professor bestand märz mahlmann 
19	0,07394	freund herz wagner gott bild mensch bruder gruß weimar jewagner anton seele zeit goethe hand gedicht frau junge müller gnade beste cotta wort bettenburg gedanke herr geist knabe maler engel zeile ritter frühling name gesicht original rücksicht weib wangenheim herzogin tränen liebenstein paar gemälde verzeihung geliebte jesus dichter gestalt voß 
