0	0,01877	erziehung monat anstalt schweiz unterricht land institut pestalozzi häuslichkeit körper talent allgemeine behandlung weiblichkeit stündchen charakter umgebung zögling freiburg fieber unschuld reinhold braun yverdon ausdruck erziehen herzliche vorsteher lehrer reinlichkeit pension maria ohr idee zucht terrain hefe umfang wirkungskreis ehrgefühl unbesonnenheit fähigkeit erwartung erzieherin sinnlichkeit anerbieten knabe hundert reine stuttgart 
1	0,04689	zeitung freund mahlmann falk blatt almanach goethe beitrag frau gedicht name theater voß merkel idee wort mensch schiller leipzig wieland all woche anzeige schütz taschenbuch sp paris ding brief mühe jahr leute manuskript stück hr institut erzählung schlegel lust vers jahrgang leib porträt platz weimar gruß burleske appell buchhändler teufel 
2	0,00461	urteil traube fr pferd levi hofrat westphal bewunderer makel lafontaine lebensgenuss haufe erlaubnis bayreuther folie schlafen merseburg apollo polen vorsänger paradies einheit veränderung schwester gartensessel dunkle barfuß zahnschmerz geizhals geistesarmen nahen gerste huhn anziehungskraft sandbank botanik botaniker seelenmaschine altenburgerstift nuss seelenunterhaltung unmündige grausamkeit allgemein aufrichtigkeit halter mutter-offenherzigkeit urbild aufschwung tuchscherer 
3	0,00973	wichtigkeit luise schöne blüte last legationsrätin boden gr maßregel degen stillen wärterin besitz irrtum friede voigt braune großherzogin abszess ottilia feierlichkeit zarte fortschritt sänger meyer positive mumie verlangen korn umriss geistige wiederherstellung europa problem zirkulation grundsatz applikation zelebrität hausname sturz schmach wilde mühsal armenordnung thronfolger arrestation mutterleib frühlingszeit rechtliche hingeschiedene 
4	0,01894	werk jean reimer ew paul verlag herausgabe handlung richter schrift auflage absatz hochwohlgeboren selina schriftsteller verleger nachdruck erklärung mayer exemplar gesamtausgabe ausgabe honorar frage familie kontrakt regierung unterhandlung vertrag sammlung anspruch entschädigung cotta witwe schreiben privilegium verhandlung fragment welt glück buchhandel gesamtwerk joseph zeitpunkt unternehmung großmut preis absendung caroline einzelwerk 
5	0,02193	ew brockhaus verleger almanach unternehmung mayer künstler friedrich urania kupfer platte darstellung idee verlagshandlung taschenbuch kupferstecher geschäft jahrgang uthe dresden schmidt hartmann buchhändler anerbieten vorhaben leipzig wahlverwandtschaft novelle erwartung kopie honorar weimar louis ausführung mut c.w tätigkeit kürze maler schwager probe minna eilfertigkeit korrektur kommentar vorliebe gefahr spiel morgenblatt stoff 
6	0,02248	majestät bitte frau könig gatte privilegium verlust selige paul biographie jean familie dichter teure nichte legationsrätin witwe kaiser fürst bayern menschheit erde österreich schutz anliegen regierung beschützer gnade goethe recke tugend friedrich schrift geist metternich ruhm fürstin waise verdienst hinterlassenschaft ludwig nation legationsrat buchhändler beruhigung deutschland denkmal schriftsteller auszug hochachtung 
7	0,14152	werk buch geist zeit jahr frau schrift kunst wille freund sprache meinung stadt leben stück arbeit welt kraft idee aufsatz plan blick urteil gedanke wort bemerkung deutschland hand ton goethe gesundheit publikum schriftsteller zweck anfang geschichte mangel rede art ding kopf gedicht woche stellen natur form gabe gelehrte stimme rat 
8	0,00788	brieflein zeitmangel eml em tier stein leiden leinwand bleistift dörfler augensprache orten sitte insel küssen maul klugheit lippe schaffnerin osterkonfirmation osterhausen injuriesprozess beklagte einkaufen salbe ehrensache mieter dialog nachregen brosame kunstliebhaber robinson ferd frn pockeneinimpfung zutaten goutee-zeit fixleinische nebenjude register keifen hauptstoß chiffre hamster wicht dt opposition musikant jurist krause 
9	0,02543	zeitung blatt welt blättern ew redaktion hochwürden aufsatz abdruck künstler publikum voss notiz zeitschrift buchhandlung mitarbeiter journal überzeugung wink schicksal art anzahl verlagshandlung herausgeber rezension handlung merkur redakteur ausdruck lage institut kleinigkeit ding platz luxus ausflucht schlechte aufführung schöpfung einfluss anekdote jahr beobachter korrespondent korrektur beilage verehrer rückstand kupfer anfang 
