0	0,04142	mahlmann falk zeitung spaziere lassen freund blatt liebster goethe voß unterdes theater lust sagen schütz schiller merkel namen teurer abdrucken selber minna anzeige publikum wort freimütigen drucken sp werter wink weimar leben paar idee sachen leute kotzebue einert drüber wieland gefaßt teufel blätter prinzessin gelesen läßt num sander lauchstädt müsse 
1	0,0143	wunde gerlach potsdam heilung älteste talent rosaliens rosalie anstrengungen gewöhnlich gespräch geborene beutel jeher finger anlagen leidenschaft bedeuten ergebenste compresse golz präsidentin fühlst ruhr kränklichen täuscht pg möglichsten ausrichten unwahrheit gönnt verwickelt zusammenhäng genie behandlung bezug verleitet verrät überzeugen jüngste glück bahnen magnetisieren verbande apotheke missbrauch marianne ermattet angeboren groschen 
2	0,06527	vater minna geliebter caroline liebster leben teurer mannes ernestine berlin tochter ewig glücklich bester seele treuste unmöglich unendlich letzten tante eimal henriette teuerster treue gesund spaziere wesen wunsch briefe freude merzdorf lage unbedeutend freiberg mahlmann gegend geschenk post meiningen begleitung manne leipzig sehnsucht gründen briefes spaziers versicherung tine verbindung krankheit 
3	0,01156	schauspieler dortige strafe händedruck franz planen kaiserin bauer fürst eiligst burgermeister brennt überlaße sch verbot madam klingt anstehen wenngleich wagen fortschicken selber verwender moor unzelmann teint freudenloses brette iffland eichstät unvermeidlich aufgefaßte wüssten bittschrift spannen bären drohte rechtfertigung kränkten qualvollsten rache lärm zufügen beregners bloße büßen greifen wiederstreben untergegangen unauslöschlich 
4	0,00908	vorüber lügen dunklen toren gebäude frieden essen weißt kurze unverwelklichen elemente sander stürmisch rahel keimen fleisch leeren farbe halb glückliche einzelnen leichteres auferstehn trauernde entladen wachs pohl ungestüm staub zieh bedeckten unbemerkt stubenrauch kranze fläche empfindlichkeit anspruchslosigkeit sähe kurzer wohler lenkaro lercaro frohberg entgegentritt langenbielau sahst organisiertes eßen nebel gefälligen 
5	0,05821	freund wagner ewig guten bester truchseß anton jewagner cotta herrlichen bettenburg herzen allerbester gott könitz jungen bild alten deutschen göttliche goethe teuren hoffe sehen senden herrlicher trefflichen herz ritter gruß isidora herzogin küsse tausend adieu edlen herrlich schönen gestern voß teurer stets maler wahrhaft treuer knaben bruder freundlichen schöne schön 
6	0,01321	wagners paul wagner müller jean mitunter voß schillers erzählt leser evangelisten wagnern wunder boten trotz jesus griesbach gehör erzählung gelehrte nachlaß morgens flügel urteile jugend auffordern vorlieb uhr nachfolger heilkraft moderne göz akte stillleben griesbachs hahnstein lotte verwünschte lodert trat willibald wunderbarer kanzler beschrieb ängstlich glaubens johannes anlagen poetischen bekanntmachung 
7	1,15615	brief zeit sagen schreiben lassen gewiß weiß frau briefe sehen geben leben bitte liebe erhalten reise glaube herzlich menschen tagen guten lieben gott fast finden zwei freude nehmen geschrieben tage denken letzten art wünsche wochen nachricht antwort hoffe bloß glauben schreibe hause bleiben sage berlin nämlich läßt vater denke tag 
8	0,00975	traube unabänderlich wirtschaft durchlesen grausamkeit anrede verschiedenen antlitz geständnis kanonen hierdurch gerechten hebräisch x-x makel käufer taler lieder nähte entschließen versuchen zubehör strahlen kamen iphigenie ehrenburg traktaten drucker striemen eduards wartete verdenke wunderbare bekenntnissen herzustellen publizität männerherzen gehörigem bewunderer gesprengt hünefeld dlle siehe verkauft spinde toten rettung hintereinander dunklen todesangst 
9	0,00697	truchseß fouqué voß wangenheim bettenburg shakespeare sintram edler wallbruder schüler undine gewaltig rückert schiller heinrich tod heidelberg las fresenius issel götz verfasser junger graf corona rüstung lächeln grimm darmstadt pilger ludwig manchmal wehmut äußerungen rezension diesmal todes schriften burg gelesen erhältst drei münchen mutter aniello boie wiederkehrt abraham wallbruders hinzieht 
10	0,01073	teils überzeugung urteile burschenschaft dereinst landsmannschaften heidelberg verruf mannheim de humanität anerkennt begonnen nimmer präsidenten beruf reiße handel instituts übung zweckmäßigste spott gesteigert freigebig bildern platner kopfes provisor cologne schmerzliches vorschwebte apotheke ahnliche einnahmen gall demütigung hörner charade guckt beleidigung bäder sophie erduldete abgrund begann strümpfe partei fantasie chor mittelmäßige 
11	0,11847	herrn bitte herr zeitung wohlgeboren spaziere hochachtung lassen wünsche ew selber beiträge ergebenster ehre honorar finden vergnügen aufsatz sogleich wunsch namen bedingungen fall erscheinen bogen gütig welt erhalten güte übersenden publikum redaktion betrifft nehmen sowohl erklärung liefern gütigen blatte hiermit versicherung möchten abdruck herren blättern blätter rücksicht antwort hochachtungsvoll gefälligkeit 
12	0,01567	boden assessor persönlichen besitz caroline löwe benda bedeutender riet geheiratet deutschland exaltierten gerichteten genötigt berechtiget fühlet hrn elemente sp cesar unbedeutend salzburg höheres maier vergänglichkeit eigenschaft kleinste vermuten dargestellt entschuldigt kabinetssecretair verstärkter einzutreffen stahl anekdote homburg ihne genialität erfindung fürth aufzusetzen genies selbstbewußtsein vertraulichen mittage bürger schaffens anregung lehrers widrigen 
13	0,00631	zwölf majestät erde pferd könige sechs märz ew regiertage schnee runden unterhaltung hofrat praebende versuchs pröbsten lebhafte westphal damen knieberg nahrung dreißig drückte februar lief feier monats halle sonne versprochenen ordens vis klingelt schöpft gottesdienst stift präbenden ballen fische abtreten nachbarn gewählten anführt ausübende it vollzähligkeit bittschreiben unterschieden weitläufige merseburg 
14	0,01299	herzog minute adel vollendung heß wissenschaften echten feuer erhabener moralische entschuldigt voigt gleichgewicht äußert töpliz umweg postskript verdienste wertesten hingehen interessantesten ausgesöhnt kindlichkeit entbehrt eingegraben braunen unnütz tadelt ehrfurchtsvoll weiblicher hängen sturm glaubte entfernt sammlung letzten kürzeste heloise isidorus standeserhöhung umlauf lpz wohnungen erschöpfung unbestimmten gebrauchte kadett verschmelzen wirtin wendungen 
15	0,05059	henriette emanuel antonie amanda schwendler freund pauline reise richters oh bayreuth weimar meiningen leopold reinhold gruß sehen kind schwester tage erziehung treue dennoch caroline grüßt gesundheit grafen beinahe sten nähe pestalozzi schukmann krankheit müller opfer mutter heim mußte teurer louise richter freundin wagner umgebung mancherlei streng gatte sinn überzeugung bleibt 
16	0,02699	ew wohlgeb brockhaus spaziere mayer almanach herr verleger minna urania hartman ergebenste gebe idee unternehmung rechnen friedrich kupfer künstler taschenbuch falk paul tätigkeit novelle kupferstecher gesinnung arbeit jean frauen wilmans anerbieten vier reden platten platz uthe darstellungen gedichte dürfte wahlverwandtschaften jahrgang schmidt schütz industrie druck d'or buchhändler verlagshandlung almanachs ostermesse 
