25	0,00552	tod fenster blume schnee decke predigt schreiben schließen ecke schönheit runzeln stiftsdame komtesse branche brave rute konsul lorbeer kornblume blumen-stock verwelken maßgabe blumenhecke blumen-andenken unterwand tide geistes-moment weihnachtstisch freundschaftsbrief lebens-ökonomie natur-moment felsen-ferne ebene winterlandschaft nachhall aufrollen familienglück heber danaidenfass nachtigallenwäldchen papagei friedrichstraße wäldchen marmorgestein meinesteil kröte auseinandersetzung nervenreizbarkeit schmetterling zweig 
26	0,00681	schlechte urteil kanne haltung veränderung ziel mädchen verlobte ersatz unterschied trost febr jeannette silbe nachbarin vogel vorabend chor mittelmäßige kunstrichter organist red vermögen einzige schwägerin wechsel widersacher offiziersschnitt rakete werfen anhöhe schicksalsdeutung elite genossin voraussagung zschock ausharren zehn injuriesprozess beklagte arnstein prätendent zerreißen nötige komiker geburttaggeschichte gegengeschenk jakobsleiter luv entgegengesetzte 
27	0,0041	wirtschaft naht grausamkeit sinngedicht drucker striemen männerherz zutritt haut sitzung antlitz jammer bild unnötige heldenbild versmaß seitenhieb zerarbeiten prügel hieb härten bimsstein pergament ausarbeitung ruhestätte biest scheiden kolonialbesteuerung handelsgeschichte lockung kalbskeule esel füllhorn zerweinen erbteil baireuter ankersaal sonnentheater spind heiligtum schwärmer bursche kunstwerk nachklang kranich grenzstein pastellstückchen kreidezeichnung porträtmaler künstler 
28	0,00729	graf verlegenheit wäsche offizier verstand böse geld kosten geiz schönfeld kleidungsstück wahre haltung jungfrau leidenschaft erstenmal menschenfreundlichkeit küsterin estafette tagereise laster unbekanntschaft gebrech anerbieten bruder august irrtum schonung abholung landsberg postenlauf nebenblatt jugendverhältnis muttergefühl amor leibmedikus epidemie maser ehrsame unordnung obhut naturfreude bethaus elternpflicht mähne eiligere jährig erweiterung behaglichkeit kluge 
29	0,04807	herr almanach brockhaus verleger blatt gedicht taschenbuch kupfer darstellung name künstler publikum freund auftrag arbeit gesinnung novelle erzählung platte manuskript buchhändler unternehmung jahrgang zeichnung gefallen druck bändchen verlagshandlung honorar ausführung beitrag kupferstecher erwartung titel ostermesse antrag umstand ablieferung ostsee industrie vorliebe institut ergebenheit empfang erzahlung dichter termin handschrift eindruck aufsatz 
30	0,00349	traube fleisch kunst bewunderer makel zauberlampe oehlenschläger apollo anschauung schauer bube karawane dunkle zahnschmerz geizhals geisterlippe fruchtbaum wolkengebilde brühe konfekttellerche beschaffenheit sprach-organ schulseminarist schreibeprobe leseprobe hoftrompeter reale schutt zwiesprache oberjägermeisterin jarl hungrige gabel hammelskeule ehemann brockhausen fallsetzung kunststück getränk loben beurteilen beschauer kunstliebe apoll schall saft kurland lohn anschauen selbstsucht 
31	0,00757	tante onkel instrument taube kutscher sonne güte hering pilgrim erbschaft streben neffe gestirn orakel reisetag fichtelgebirge grüßen eigenheit richtigkeit umriss genesung platz graf regeneration hinzuleben apathie kraftanstrengung falten geisteskranke menschenkranz sphärenmusik rubrik journalist wassertrinken stubenkamerad stieglitz emm öllampe charge sperling gestell studierlampe orangeriestock pantoffel pfingstfreude aargau ochsenkopf bischofsgrün frühlingsbläue damen-gesellschaft 
32	0,00903	rezept kleid wäsche kuchen löwe hrn waschen besinnung plage fröhlichkeit gebirge schlimme kirsche strahl jüngste eingemachte musselin enkel ausbesserung ironie rauheit befehl eiern maler annehmen einst ehrensäule vorweltmann hüber-stollen gelernte triumphwagen vertretung gesundheits-zustand musikant unredlichkeit verteilung tugendhaftigkeit nachruf markttag obst zeitanwendung retourwagen zumutung wirtschaftführe tiek-bernhardi-schlegel-brentanisch-farbenschillernde selbstverleugnung hauptsächliche sachverständige repetieren ersetzungspunkt 
33	0,00299	gehör wagner stellen kanzler nachlass lerchenfeld stelle hahnstein diktieren brennstoff bürgermeister abschrift geistige bekanntmachung briefwechsel sohn verlängern schwert ermattende stätte begeben lotteriespieler geneigtheit redaktionsfinger konkurrenz nebenstraße geschäftigkeit heerstraße letztenwille splitter briefpack mannigfaltigkeit christabend geringfügigkeit gebiet phosphorsäure balken hörmaschine papst achenation geschichtsfaden derbheit hören übungsbuch könitz-paar direktor fibelschützen lebenshauch rückwirkung erkennung 
34	0,00736	hinsicht orten franke ostheim töpfer großherzog kredit industrie madam hüten portefeuille ausweg wiederkommen brunnen zauber betragen zeugnis provision klagen direktion loge beantwortung geschäft zustand möglichkeit bankrott kriminalrat geiger sole bohrversuch nahrungsmittel krankheitsstoff welthändel generalstab garde-regiment abbrechen liebenswürdige abfahrt künstlerlaune musizieren karneval jeannette gliedern lotterie hirtenstab souverän rabe vergnügung beschirm diamant 
35	0,0044	frühlingsluft jacke reden vormittag vogel vetter helfer wille münze verdrusse credtitbrief mellrichstadt monochrome umlauf jünglingsalter reichen knochenmehl zauberer einleitung grün glocke unterbrechung sippe schwesterrolle haferkuchen konfekt brandstätte erzählerin nachtbegebenheit hülfreich feuerlärm vergessenheit oberforstmeister sandbad besitzung heidelberger zorn ungeheuer antlitz rezept perle ausführung fleiß abend 
36	0,01059	schauspieler einsender erklärung zeugnis prozess wahrheit verbot schlag rechtfertigung weitläufigkeit angedenken strafe polizei patron unwahrheit ehrenwort moor ehrensache inserat schwank bestie satire rache burgermeister verteidigung beleidiger ärger klage aussage abdruck verbindlichkeit verdruss belieben amt abbitte porto zug blatt hoheit halsschwindsucht wüten literaturblatt parteigänger jakobinischmus unterdrückte süß-lebkuchenbriefchen kindermagd schlußanmerkung apotheose schrecklichste 
37	0,28026	tag haus frau abend mensch kind freude leben stadt zimmer seele wagen wohnung uhr bild garten winter stube mutter gesellschaft natur ton hof ort nacht zeit fuß blume person stunden sinn augenblick reise sommer tisch berg hand himmel nachmittag luft papier herzogin woche umgang herzog mädchen ruhe gegend heim kopf 
38	0,00489	subskription unterstützung realisierung gelehrte kommissär ggl kunstschule eröffnung honorar plane hauptsache teilnahme verwender thüringer kurfürstin wisch ertrag beschreibung zeitpunkt schule hof zweier zueignung eichhorn treuersterjewagner wohltäterin kanzlerin hombreabend abendgesellschaft empfänger gründungsbeitrag reputation inspirierte menschenbild unternehmungsgeist kunst-schul-plan müllarsch pfalzbayer fünfzig gehorsamesterdiener gründlichkeit armenanstalt kunstmotion nichtgelingen kunstpublikum messias empfindsamkeit unterlassen anhang kunstkenner 
39	0,01127	bier heim fass fracht tor einspänner eimer fas titan gevatter akte degen spitz eintritt geber hofrätin erziehung taufe denkzettel trinken eheleute vernünftige briefsteller liegenlassen hefe losung leser ehrliche kirchenbuch diphthong pate kopie behandlung aussprache krug arm mitteilen stil gold senden vatersorge erziehungsprinzip trinkunfug inzitamente pädagoge homiletticker grundtext themisschüler bierfass einfahrt 
40	0,02129	aufsatz honorar beitrag bedingung exemplar abdruck adresse bogen titel schrift exempel journal schicksal hochachtung manuskript zurücksendung verlag november nachricht post einsendung zeitschrift schreiben okt bedauern versuch gesetz gefälligkeit durchsicht stillschweigen oppositionsblatt erwiderung druckbogen madame nemesis nummer herausgeber erinnerung land wohlgeborene blatt bezeigen privatgelehrte abstellung textverlust nationalbank freiexemplar opp teilen unterzeichnete 
41	0,00635	schüler lehrer einladung greis oper vorlesung kollege philologie norden mittag fach schöne vorstand saal kost flachs kügelchen konkurs frucht kritik poet magazin metzger mietglied abendessen gelehrtengesellschaft generalsuperintendente blindheit lahmheit phosphor geschwisterliebe säule totenkapelle zusammenleben reisetraum odyssee studienkirche kiefhaber waschtisch einigentag kerl stiftsorden riesenschritt hamster einweihung schweizerköpfen fortgang seil senator wolltest 
42	0,04745	kleid vater geld mantel august elle mädchen geschenk herr post maschine tuch kutscher monat gott koffer rahmen strumpf hemd hecht mühe weihnachten wunsch xr kaffee geliebte kiste engel probe haus blonde bett ausgabe vergnügen lb fl besorgung wagen aufenthalt rechnung samt schal schachtel hut pelz wäsche wolle farbe haube lust 
43	0,00663	ring umgang schlafrock undank gedeck segnung erheiterung umstand verzuckung hymne kürzel vor-frühling nymphe druckerschwärze rosenstiel französisch teilnehmer großherzogtum zerstückelung steinbockhorn orangen-wald weihnachtsmorgen postausgabe weihnachtsfeier herannahen komissions-bureau zeitumstände laufen meßbesuch zusammenfluss krauskopf beibehaltung saldierung nachtrag vollstreckung ind niederung juwel klagestadt befreiung kästchen papa versuchen trösterin stillstand freistatt dürftigkeit besecke zahlende fürsorge 
44	0,00654	kunst sünderin musik nutzen hochwohlgeboren dauer beschäftigung heilung kadett selbständigkeit zeitalter ermunterung allmächtige stiefvater empfänglichkeit schauplatz sachkundige einkaufen knochengebäude abschiedsblick beneidenswürdige allerbeste hauptgegenstand weiß heineinlegen unermüdlichkeit klause ableitungsmittel begabte gefährliche entschiedene wiedererbauung garde lebensabend beharrlichkeit fertigkeit rückrad miniaturbild ungleichheit gutdünken saite äolsharfe denkbuch feierlichkeit lieblingslied brand zeit-mangel attention füllhorn ebenbild 
45	0,02318	schicksal hofrätin verhältnis all brockhaus vertrauen weib altenburg verbindung fräulein vorwurf benehmen veranlassung verwirrung weise ehre kollision madame blut einfachheit mitglied grund einfluss jammer pflicht anfall aufschluss deutung fieber beschwerde sturm faden energie aufopferung verlegenheit zug ausspruch frau stunden hand wächter auftritt gliederreißen pfad stocken testament wahnsinn faktum tanz böttiger 
46	0,00832	exzellenz ermattung besorgung hof existenz lazarett russe kreisen anspruchslosigkeit bestimmte gruppe gnädige würdigkeit adresse einrichtung gönnerschaft herbstfrucht diktum kirchenlied emporringen gemäßigkeit annähern zierlichkeit lebenszeichen speise sozietät waffenstillstand stachel empfinden pforte huldigung beschützerinnen vorhängen thienette pein emphase kammerfrau italienische salz gefährten kleinod degen compagnie pflichtgefühl schwere gewesene hochfreiherrliche patient mecklenburger blitz 
47	0,01182	stück bezug spiel mühe ehre effekt akt publizität geburt jubel scheu kammer gottesdienst getümmel notiz port materie kapelle spitze tasse augenblick architekt portrait schönere hauptstadt reisebeschreibung zeitsache theaterdirektion ion schuh angabe gebäude beschwerde hofrat kelle dahinschweben trompetenklang apollo-saal wiener psychologe antike taschenspielerteller eloquenz balg schlinge vermeidung dilemma verpflegung kleidung krebs 
48	0,00437	derbheit jahrzehnt gleichheit unschuld bauer missbrauch mädchen aufsatz oberrechnungsrat szenerie redaktrice polizeipräsident grundstein erzieheinstelle jugendblüte mutter-offenherzigkeit idealität urbild vokabel begründen lebensansicht erwachsene privatstunde fremdartige aufschwung geschäftsgang städter saat güteradministration schwätzer beobachter erschaffen reisekosten gemeinheit zugabe viehherde auspruch anglimmen präsent überwindung erneuerung papa mode reiz einfalt scharfsinn erlaubnis verzeihen begebenheit liebste 
49	0,00839	wirtshaus januar jungfer zeitmangel gesicht ofen zufall leinwand bleistift tasche kolbeck rittmeisterin dietrich dörfler backen abholen verschlag rückkehr manipulieren kommission münzsorte zehrung verlängerung beruhigungsgrund widerwärtige hauptbeschäftigung laden nachmittagskaffee salbe landesdirektion obhut nachtraum tagreis regent odem gefäß weinhaus anruf ähnliche behausung gewölbe vortrefflichkeit heimgang polymeter sauerkrautschneidemaschine bauersfrau novemberwetter furche feldweg fagottistin 
50	0,01506	erziehung talent weiblichkeit folge unterricht sinn genie häuslichkeit pension unschuld institut allgemeine erzieherin geschäft gabe fähigkeit behandlung stellen eitelkeit tugend charakter mutter erziehen wand mütterlichkeit vorsteher allvater lehrer reinlichkeit sinnlichkeit satz zerstreuung ausspruch kontrast reinigen reinhalten erziehungslehre terrain unkraut hefe saft schenkelknochen finger unabänderliche sicht briefstellerin sparsamkeit verschwendung unendliche stiefmutter 
51	0,28897	herr brief frau kind vater gruß zeit nachricht jahr lage rat mutter gelegenheit geschenk tochter geld vergnügen pension angelegenheit kalb empfang erfolg kosten teilnahme hand geheime hälfte professor fall gesundheit absicht folge geschäft familie verlegenheit antwort tante maß hilfe wert dienst sorgen anteil schuld post tag zukunft gebrauch september auftrag 
52	0,03944	zins gold kapital gr geld witwe assignation richtarsch ausgabe quittung kasse juli einnahme haus april bestand zahlung rechnung kündigung märz porto abschluss summe oktober berechnung vollmacht einlage kredit butter schmalz betrag bezug auslage taler disposition bayreuther august rest cent kaufmann höhe faden bezahlung erhebung kiste hoffnung seehandlung obligation versehen rätin 
53	0,00737	glaube wasser evangelist bemerkung wunder kritik fällen sprache erzählung vorteil dichtung heilkraft unrecht fürsprecherin schätzung gewitterwolke nachfolger wunderbare nichttheologe anschlag leser gottheit abschreiben bewegung schwierigkeit engel zwittergattung einigkeit adoptivvater heutige charakteristik staatsperson strudel chemische ankunftsbesuch badegast finanz-sekretär hoffnungsranken oberkrieg postwesen nichtjude jugendarbeit wintermärchen abecken messiasreich großwesir polemik freuen wunderwelt zufluss 
54	0,15889	vater brief tag freude herz nachricht zeit leben frau woche tochter unruhe gegend verhältnis art wesen gott post glück wunsch grund bild wohnung geburtstag reise krankheit zustand hoffnung familie entfernung lage august schonung verwandte erfüllung kind furcht empfindung empfang sehnsucht aufopferung arme madame besorgnis geld tante geheimnis empfehlung störung schwäche 
55	0,06617	krankheit tag schmerz augenblick gesundheit arzt genesung zustand fieber auge hoffnung winter kranke nacht bein gefahr übel arbeiten ursache kopf pflege idee pate anstrengung kälte schwäche minute entscheidung befinden mut entschluss anstalt besserung gang wunde abgang luft nervenfieber bitte wiederherstellung lebenskraft unterleib auswahl krampf teuerste geschwür frühling äußerung preis fleck 
56	0,00486	anzeige dolch missverständnis benehmen weihnachten schauspielerleben missfallen gewissenhaftigkeit heimreise präzipitier mozartisch beweggrund hufeland keuchhusten schreibkrüpel deutschlands kunstgriff kinderreise rosenstock klugheitsregel fortbewahren reizmittel schlendrian undeutlichkeit getümmel unbeständigkeit erbschaft vize-berghauptmann schenkung todesfall zeichen-werk unart helle geschäftsverhältnis himmelslicht schlusswort riss meteor billett steckbrief empfehlungsbrief stärkungswort grundton seelen-segen hinterlassenschaft prätention verteidigung zulage fehlgriff wiederstreben 
57	0,00169	majestät märz erde monat zwölf schnee drei sechs februar fisch sieben verwaltung dreißig tafelrunde vollzähligkeit bittschreiben wetterprophet januar entschuldigung kunstaltar anschaulichkeit kläger klagende schnepfendreck märzstaub passatwinden musterehe zank gütergleichheit frühlingsmonat leithammel widder vlies großmeister wegraum veitstanz satier wiege reigen mühle schönheitswasser schneewasser galanterie prügelknecht glasglocke lüften netz trübe trüben wappen 
58	0,00695	aufsatz farbe breite nachbarschaft freude luftsäule stickmuster überfahrt anrede elle mut glückwunsch verklärung stand bezeichnung gutsherr vorbescheid missions-verein stiftungs-fest stadtrichter elternglück apothekerin antagonist lesetisch hurfürst sphärenmusik kurfürst standeserhöhung stickseide stick-material tragen beihilfe einerlei rumforsche ehrenfeste ungerechtigkeit berechnen wachen unterlage wachsblatt wachsleinwand bluterbrechen abschieds-abend wahrnehmen grundfarbe nachlieferung nachruf zugluft hungersnot mundart 
59	0,0092	werk leser geschichte stellen kranz wald jesu schriftsteller arbeit geschenk evangelium wolke schoß gegenwärtige erdenleben text überrest beifall anmaßung bruchstück klappern rechtsformel primel chaos mußestunde amtspflicht religionslehrer bibelleser schreibe-unlust umlauf ahnungsvermögen halbe unwesentliche allererste totenfest unkunde donnerwetter missdeutung trotz kostenverlag apotheose grundgescheite vaterliebe oktoberheft hausmannskost farbentönen aggregat poetische schrei höllengelächter 
60	0,00424	paradies hofrat pferd halle gesellschaft kutscher entflohene zimmerwand geisterwelt ziel-ort mahnbrief doberneck apostelgeschichte fibelsohn herzensfibel kaffeevisite schreibebuche schlafen souper tuchüberrock halbmann cousin aue graben galgen sonnenwagen hammelbraten musikant fleischerkarre mäuschen pferdchen kutsche mutterrechte versprochenen gegenwirkung eroberung uneinigkeit hirsch lumperei entfernte weltreich museum lebensgenuss harmes junker einsamkeit konzert nachmittag hut verzweiflung 
61	0,00431	firma empörung höflichkeit seufzer wirtsleute angelegenheit ärgernis gartensessel barfuß geistesarmen gerste huhn anziehungskraft christtag unmündige wirttafel rabe patriot preußische westpreuße naturleben gratulation oberkrieg sachsenland taschenbuchsbeiträger bezahler inkonsequenz samme ungebundenheit baumpflanzung vaterfreude geschrei bildner septembertag korrespondent seil mitternacht jungfer metrik unterzeichnung brachmann schweinfurt schutzengel todesangst größte dezember fällen apothekerfamilie sauerheim mehlkloß 
62	0,00395	freundschaft feder periode pause natürlichkeit nachdenken ufer herzensgüte burgstein folie allwissende schirm urheber entwicklung bein krieg folge seelenschwester geliebte bluten morden zahn-krise fleckchen natur-schönheit morgen-kühle erkundigen sandbank botanik botaniker seelenmaschine schulknecht altenburgerstift nuss seelenunterhaltung bestehen blümchen grausamkeit aufrichtigkeit allliebende kandidat sklavin verstandeskraft wochenkind hungersnot streich laufzettel sehenswürdigkeit eyweiß verhaltungsregel abschickung 
63	0,00697	sünde christus christentum rätsel knebel zweig außenseite nebenmensch predigt erkenntnis traurigkeit madam betrachtung sphinx züchtigung araber modernität bravo eichmann riesenkraft verkaufpreis entweihung willfahren landtag lungenübel diamant bergpredigt setzung träumer glückwünschen reiseverhältnis postbote christenpflicht standhalten buße türritze sklavenfesseln collegiengeld epos freimütigkeit verwunderung herrscherin verkündigung bedeutendste patrizier ortsveränderung major menschenleben drama gewinnsucht 
