19	0,00591	bild gott religion natur göttliche idee vernunft künstler knabe glaube anschauung ewige leib tod zustand form gebärde darstellung erkenntnis instinkt gewissheit ding kultus himmlische mystik christus wagner sinnlichkeit mittelpunkt gebrauch sinnliche sichtbare endlichkeit kirche einheit christentum ähnlichkeit reiche seil heuchler philosoph bezeichnete verirrung unsichtbare sklavendienst symbol anerkennung handeln kultur standpunkt 
20	0,01942	anstalt unterricht erziehung graf institut talent böse garten unschuld weiblichkeit fieber zögling anfang häuslichkeit charakter allgemeine verstand erfahrung geschäft ohr galerie erziehen zutrauen schule fähigkeit behandlung jungfrau richtung kontrast zucht terrain kügelchen geiz wirkungskreis vorsteher begleitung lehrer reinlichkeit sinnlichkeit kaufleute pension name sinn geistergruß mannigfaltigkeit reinigen reinhalten erziehungslehre unkraut rastlosigkeit 
21	0,19499	kind herz mutter gott schmerz leben jahr liebe schwester freundin tod tochter sohn vater schicksal gefühl trost kraft wesen freund verlust familie krankheit wille glück monat pflege segen knabe eltern auge alter ruhe engel andenken geliebte teilnahme gatte teure mädchen leiden heim freude gesellschaft anblick brust trennung stunden haus erziehung 
22	0,11689	jahr geist zeit kunst leben buch gegenstand rede talent kraft stadt zweck lage ostern idee geschäft land hinsicht tätigkeit sprache werk sorge art schriftsteller leiden ding umstand plan wahl menge fest seite bedingung wille wissenschaft beste achtung natur aussicht genuss last bestimmung lohn form geschmack sammlung treiben monat rat dauer 
23	0,02723	geschenk kleid tuch rechnung elle geschmack geld wahl halstuch gabe summe farbe rest schnupftuch schal berechnung hofrat schuh paradies hut hals dutzend anweisung westentasche einsamkeit handschuh zeuge taler feier point pelz maß weste bezahlung bestimmtheit irrtum verfertigung batist ware datum marienbad jacke sünde verzögerung vertraute winkel dauer hausfreund jude stoff 
24	0,0347	majestät bitte familie werk selige gatte frau fürst verlust witwe könig privilegium dichter gnade teure menschheit versicherung tod nichte schrift legationsrätin beschützer gemahl schriftsteller gesinnung zustand fürstin anliegen regierung nachsicht angelegenheit trauer kaiser beruhigung unternehmung auszug hochachtung biographie recke nachdruck waise löwe schutz gestern exzellenz haupt ausgabe leiden untergang leid 
25	0,01221	bettenburg tod wangenheim wallbruder schrift herzogin hören reise stück schüler wagner burg undine dichter verfasser jüngling sohn lächeln gehör lerchenfeld adresse rektor rüstung kranz ehrerbietung ross stellen knabe geschenk zauberring anmerkung kollege drittenmal staub besitzer nachlass handschrift schlegel bekanntmachung stelle doktor gewohnheit minister geschäftsmann alte voraus erdenleben frankenland diamant studierende 
26	0,02539	werk reimer auflage verlag handlung exemplar absatz schrift herr herausgabe hochwohlgeboren kontrakt verleger erklärung buch honorar buchhändler ausgabe grund schriftsteller fragment verhältnis umstand fall nachdruck privilegium gesamtausgabe anspruch entschädigung absicht gesinnung versuch unterhandlung vertrag lieferung beziehung punkt sammlung seite frage schreiben buchhandel kenntnis verhandlung regierung titel zahlung rücksicht freund expedition 
27	0,03843	freund augenblick nähe zeit arzt gruß freundin verhältnis richter gesundheit geliebte liebling geschäft vogt gemüt hoffnung anhänglichkeit ansicht ding ergebenheit weise erscheinung gattin zustand genuss entwicklung sinn krieg frieden treue empfindung panzerbieter fürst franke ruf preuße herzog müller rückkehr sorgen hindernis heim tor gefahr wirtshaus überzeugung erfahrung schmerz angelegenheit zweifel 
28	0,02205	antwort erklärung wahrheit wink ehre leute verdacht zeugnis ding mühe beleidigung ehrenwort zweifel gefühl dokument strafe einsender prozess kopf empfindlichkeit staat scheu ruf punkt urteil schein kurator übergewicht rechtfertigung derbheit verteidigung ärger klage verbot patron geber rätsel abbitte artikel chirurg gewalt fuhrleute vorstellung geschmack bareuter frechheit ehrensache chiffre anhang publizität 
29	0,01093	wangenheim witz sehen visite koffer wagner schlechte hals gemälde oehlenschläger ministerin saalfeld schüler alphabet zauberlampe bürde keller stillleben kindchen hinneigen kunde ängstlichkeit gesunden beifall musikalien abdruck zusage kunstrichter weile knabe sorgen kranke richter lebenswechsel ztg unzahl spielart anschaulichkeit einsame krankenbesuch anvertraute zierlein landsberg mutterstadt entziehung erkältung verehrerin gewissensangst gelächter baas 
30	0,0267	sohn freude gott gräfin freundin besuch freitag frau aufenthalt herzogin kind geist lob erinnerung herz teilnahme gelegenheit bekanntschaft vergnügen kurland ausdruck paar stadt bekannte aufsatz herbst gedanke person kopf wohlwollen voraus garten beifall betragen licht nichte stunden burschenschaft predigt schelfer empfehlung farbe umgang erscheinung gesinnung abwesenheit zurückkunft abreise karo beziehung 
31	0,07535	vater mutter kleid kind brief gott mädchen herr abend mantel freude all geld wäsche geliebte woche kutscher arbeiten august maschine reizenstein kaffee aufenthalt gruß schreibe gedanke haus fräulein rahmen bett gelegenheit stück elle großmutter segen zeit kur kuchen kiste ausgabe freitag gr geschenk xr mühe papier magd wunsch vergnügen post 
32	0,44504	brief freund liebe freude freundin tag jahr zeit wort herz wunsch freundschaft zeile nachricht hand schwester andenken richter antwort haus schreiben hoffnung himmel gruß frau gesundheit bruder bitte feder reise genuss wiedersehen mädchen mitteilung seite bekanntschaft tochter woche gegenstand mutter sommer stunde post blatt name stimmung gelegenheit stand abreise gesinnung 
33	0,0108	gast rindfleisch portion lippe wirt protestant katholik brieflein förster dörfler händedruck forelle schmeichelei perle nächste einfall bauer folge erde professor mundvoll krebspastete augensprache balken pferd bär sch wüste berneck vetter nase landstraße schwalbe regenbogen angst juni abend welt-verhältnis ächtmenschliche entschiedenheit unzartheit trunkenheit schriftsprache teilnehmer unterordnung bonndorf männerstahl leuchtenburg kavalier richterin 
34	0,22694	tag brief abend haus mutter freude uhr reise stadt frau kind gott stube mädchen wagen gesellschaft freitag zimmer garten tisch sonntag ort natur mittag hof fuß winter wetter gegend augenblick ton papier nacht woche wohnung unterhaltung zeit stunden auge blume sonnabend berg eile nachmittag herzogin gruß nachricht besuch herr luft 
35	0,01079	wein gesundheit glas kaffee flasche ring geld gericht deswille nachmittags semmel rebhuhn feuer witz bett armen bamberger torte amtmann pforte kugelhopfen teint fleischbrühe reizmittel beinkleid braten viertelstunde milch frühstück sonnenschein österreicher reisende einfall hund ofen gefühl zeile prager schlafzimmer getrenntsein arbeitzimmer rute bescheidene originaleiche zusprache senden schwarzenbach marschreglement gesetzgebende schäfer 
36	0,01725	könig königin sohn sprache einladung akademie oper aufnahme himmel rückweg minister schöne kenner herrschaft wiederkommen großherzog meisterstück adler lektion studien unterricht deutsche fichte vortrag mund vat meinung frage charakter freund orden hutwalker unterredung musikant getümmel formel päckchen bürger breite enkelin reinwald sensation s.w sprichwort verwandtschaft rückkunft stück rad machthaber tal 
37	0,03553	bild junge freund jewagner bruder bettenburg gemälde herz kunst beste original ritter wangenheim maler künstler kopie herzogin teufel gestalt treue erden rücksicht zeile post gedicht name traube bein porträt morgenblatt knabe ähnlichkeit einladung farbe prinz gott malen verehrer verehrtester landschaft inschrift geburtstag lebewohl fortschritt akten riese husten kreide sitzen staub 
38	0,01667	schrift tod urteil fichte rezension hr organ nachricht einsamkeit bericht franke begriff gemahlin portefeuille kaiserin ältere großfürstin stelle beurteilung bewunderung müller buch gr geschwätz vorangegangene fluch ermordung gegensatz jugendzeit heil ade schreiber schmähung porträt scherz aufruf maschine phantasie zeitung schleiermacher knochen großherzogin abszess nachtrag gegner wissenschaftslehre fechten weltbegebenheit menschenkind mahnen 
39	0,01025	onkel tante all instrument hering taube gleichheit erwartung arbeiten empfinden pilgrim erbschaft ermattung anspruchslosigkeit bestimmte kleinste gestalten streben menschenliebe umriss delphin möglichkeit lazarett russe gestirn spekulation reisetag sphäre empfindlichkeit fichtelgebirge schlimmere frohsinn hochverehrte größte armut hälfte begierde wärme weise anteil güte haus freund gemäßigkeit hergeben annähern romanze christtag horror reaktion 
