17	0,01736	uhr zimmer essen trinken tisch sitzen wein bett schlafen garten kaffee flasche nachmittags beständig trocken glas kutscher gericht tür verzehren küche herzhaft deswille frühstücken ausschlagen braten milch frühstück hausgenosse dünken kochen unruhig gesundheit galerie semmel bischof beinkleid verschließen speisen wohnzimmer abhängig viertelstunde traube osmund instrument wangenheim fleisch durchnässen durchleben bier 
18	0,014	schicksal minna ludwig hofrätin edel verhältnis altenburg all weib madame arm außerordentlich karoline bürgerlich psychologisch amsterdam vorwurf ordnen welt würdigen stattfinden aufschluss verwirrung retten blut enden einwirken zerreißen bilden pfad pierer lüften brüten nachsagen hernehmen furchtbar betragen entfernt stärken geschichte kämpfen ursache benehmen zufall wächter gliederreißen geordnet faktisch seelenzustand unordnung 
19	0,00573	minchen segen bewundern vers lied zeug erblicken unschuldig schönheit voigt schmetterling anonym bräunlich liederlich göttergleich händedruck unterstehen beliebt feuerbrand zaudern strafe verziehen glänzen lieblich gesang meisterin freigebig münchner reck steif sole unzählige notenpapier zugerichtet komponist beikommenden jet fibelschütze niederscheinen hofroman bildchen vorweltlich frühlingszeit gemütsgroß hinweisung heber nachtigallenwäldchen heruntergeflattern sagend friedrichstraße 
20	0,00965	nacht herr bein heilen untertänig schmerz jahn wunde empfehlen böse schlafen carl wagner träumen vorzüglich mosaisch untersuchung abszess israelit fortschritt abhängig schlaflos ruhen erfolgt anton ruhig marschall milchversetzung netz verhärtung ottilia nüchternheit flecken maßregel kontrakt verehrtester ewigihrtreu helfer schnauben erwachen ungefähr verbürgen umgehend rezept fassung glücke applikation weib pfropfreißer brandartig 
21	0,03137	kind erziehung knabe talent anstalt unterricht kraft erziehen institut land lieblich gesund häuslichkeit gebildet schwäche mädchen stündchen monat plan fangen bemerken klagen behandeln kränklich zögling allgemeine väterlich jungfrau schöpfen erwachsen braun unterrichten umgebung wiegen gewissenhaft schwach nützen herrschen aufsicht beurteilen wohnort gesicht schilderung ausgang hinbringen lob nützlich zufrieden liebenswürdig säen 
22	0,00519	richard tante mutter onkel leipzig hirsch sinnen kutscher hering sächsisch unendlich sonne pilgrim überhäufen gedrückt schulze entfalten instrument student paar uthe neffe walten errungen gestirn orakel vorrücken reisetag fichtelgebirge erschließen taube schwankend frohsinn neugierig bequem kühn fortdauernd trüben all emma abreise übriggeblieben regeneration gestisch hinzuleben kraftanstrengung bereich falten geisteskranke errichtet 
23	0,58743	sagen geben lassen schreiben lieb sehen mensch brief lesen nehmen denken leben glauben wort klein finden sprechen halten gefallen alt herzlich bleiben stehen bloß liegen bringen schicken zeit arbeiten schön letzt jahr welt verstehen hand gewiss frau scheinen auge buch tag neu nennen arm anfangen halb seele freuen heißen fehlen 
24	0,00492	jeannette orten fräulein anziehen weise kanzel volksmenge behauptung sophie marseille lyon vorschein geheim brillant gemahl beiderseitig spiel schwalbe regenbogen heidelberger milde unterbrochen folge übersehen fremde stehen wälzen selbsttäuschung geputzt offiziersschnitt dunkelgrün militärisch trommeln rakete karneval zuwogen schicksalsdeutung pomp verarmen elvira zusammenlegen voraussagung sympathetisch intrige herüberschallen hörsaal sprachzimmer ideensprung wickelkind zusammensinken 
25	0,02835	blatt zeitung lassen goethe falk mahlmann merkel idee abdrucken spazieren lustig schiller all freimütig wieland sander sp abdruck porträt ding publikum schlagen teufel voß drucken marionette hübsch vers witzig burleske verlegen wink halle kosten sehen num titelkupfer einsender hr bürgermeister toll zuschicken lust übel besorgen prinzessin vergnügen medaillon kotzen leser 
26	0,00675	betragen dolch karo verdruss anziehend tor verweigern liegen hinführen bahnen grübeln torheit höflichkeit fähigkeit doktor ch görres unheil schwächere unberührt widerrufen anfallen gegensatz gewissenhaftigkeit schottland präzipitier gefährden wildheit beweggrund durchschauen gotha braut scherz keimen arbeit unschuldig bestimmen resonanzboden gartensessel geizhals geistesarmen mitleidsvoll morden zahn-krise mutter-herz fleckchen eingewebt dargeboten scharfblick intelligenz 
27	0,00472	verweisen beilegen bürgschaft stillleben ehrenberg leidig widmen unbewölkt fatal unwesen rühmen frische unvermeidlich gehrung hals reinbek schuldig mürbe zugebracht felsig entladen christoph lebensplan wohlmeinend fruchtboden speisekammer wohlgestanden tintentrunkenbold verdünnen alljährlich obrigkeit polemisieren novembertag klugheitsregel themis pandora berichterstatter babo exposé unsinn insistieren tauschen chiffre bedacht engelmann dt einschmelzen geiersberg bezahlt blair 
28	0,00758	schlagen anbetreffen nachdenken verfertigen hr verkündigen zärtlich sorgfalt not verändern durchreisen scherzen veranstalten schwankend buchstabe originalität sommer-aufenthalt angefangen belohnung notwendige verdienstvoll dörfler jugendzeit entwenden hauswesen tümpel wirrwarr jagen auslöschen unnütz betten kleidungsstück verständig begeben berufsgeschäft verbreiten landstraße wäsche zugeben vorhang erneue p-verbesserung leierstückchen druckerschwärze gerettet anlocken dieb gefüllt bittbrief kleinmütig 
29	0,00844	mensch bild gott göttlich religiös religion künstler vernunft glaube göttliche ewige leib idee anschauung sinnlich knabe darstellung menschlich erscheinen tod zustand wesen erkenntnis christus gebärde werner natur kultus ursprünglich instinkt einheit sünde form anton wagner unmittelbar erkennen inner unabhängig nichtig mystik verwandeln christentum äußere sinnlichkeit treiben phantasie tugend notwendig gebrauch 
30	0,01912	bad neustadt lähmung ottilie kur fuß arzt herstellung krücke pflaster übel völlig heim freienwald hufeland verpflichten erfolg wunde hilfe geliebt bediente juli stein fortdauernd gesundheit heilung fahren zustand befinden droschke amt beschwerlich apotheke landeck ordinär entlassen ausstellung verbrennen silber gicht beruf bewegung geschwür benutzen stube dauern jung berlin stahl verband 
31	0,06578	mensch car sehen bruder grüßen sagen schreiben gesund lieben lieb freuen caroline freund jahr nehmen jette alt berlin ulf heißen danken richter schweigen rein bekommen kennen geben freude od all bleiben seele erwarten land ruhig nah glauben glücklich name wort weib jude arbeit braun leiden israel uhlfeld mündlich küssen sprechen 
32	0,00236	stunden weiler st klassiker sem psychologie hrr grieche entwurf literatur heft rudolf cicero kunstgeschichte freiwillige seminar historie universalgeschichte kopp funktion logik pferderennen prometheus studierende hebräisch joseph wiese ritter gymnasium bedeutend semester abhandlung herauskommen philosophisch unfall lehrer pr zuhörer eltern wöchentlich heine ausführlich zusammenkunft synkretismus pantheismus albert studienkirche künstlerepoche florierend urgeschichte 
33	0,13495	herr kind minna frau mayer caroline vater treu brief letzt erhalten melden grüßen julius emma mutter lieb berlin geschenk leben tochter pension lage gruß antworten rat familie kosten bloß jahr schicken übrig gesund leiden geheime tante erfolgen lieben zukunft teilnahme lassen gelegenheit folge erfolg nachricht jährlich altenstein langermann kalb fern 
34	0,0037	eduard acht küche gegenstand doppelt kanone käufer lektion sander rahel schachtel unterricht französisch halle bemühung stadt franzose beben gebend frohberg entgegentreten mittelmäßig organisiert mechanisch nebel vorhalten ehrerbietung soldat taler verkaufen rufen töten ungeschickt einzeln indifferenz anerkenntnis mittrauernde blütenblatt lispeln grabhügel entgegenrufen dämmernd glaubensvoll tieferschüttert gestärkt ruhestätte nacheste bleimann kerl aufgedunsen 
35	0,02911	berlin richter charlotte leben jahr kalb jean paul otto geiger edda fichte vernehmen verwandte freundin franke schwester frankfurt bayreuth tod münchen gelingen sonderbar blatt bayern heil präsident besuchen prinzessin verlassen geist karoline madame jugend bamberg gegenwart absicht tochter einsamkeit bedeutend widrig ereignis vergehen wilhelm reich wittenberg cousine geschäftsmann verlieren sterben 
36	0,2497	glauben sagen verhältnis kennen seite grund art kraft scheinen bleiben gefühl vertrauen geist wille erkennen wahrheit stehen wert pflicht setzen all charakter halten gemüt idee frei äußer augenblick wesen herz moralisch sinn ding punkt meinung vater gehören finden leben fest liegen wichtig verlieren sohn verstand wirken gewinnen verstehen urteil bestehen 
37	0,01204	voß heinrich gewaltig wangenheim hören schiller shakespeare wallbruder bettenburg treu schüler gespräch reden stück begeisterung lächeln alt tod alte wiederkehren rückert behaglich trinken goethe götz abraham hinziehen verfasser begrüßen stuttgart stumm wilhelm anziehen rudolstadt burg sicher übersetzung reise horn übertragen behaupten prüfen tisch eltern gelangen vorlesen boie entspringen main pferd 
38	0,0452	mutter kind alt jahr mädchen gott haus brav eltern glück ehe ziehen jung kennen zählen vater ruhe gesellschaft erziehung welt heiraten trost tochter glücklich französisch gebildet erziehen bieder neu schwester helfen weib schwer trauen leib anspruch einquartierung teilen erleben österreicher erzieherin wachsen trostlos überzeugen zeichnen unschuld vernichten offenherzig raten zusehen 
39	0,00324	amalie werk fahren forelle feld vollständig gedeck ärgerlich lina minette stechen küche hungrig pächter dichtung platz besitz drängen nachtgleiche vergnügung erwachsene strahl tischdecke verspinnen gardinen trösterin unauslöslich stillstand freistatt peinlich instruktion weiberwesen emanuele auskommen manna herumziehen phantasiebild magennerv ausbeute berneck erklärlich vergrößert genügsam noah pädagogisch perle katastrophe scheune triumphierend schleichen 
40	0,00636	wagner paul jean glaube wasser voß scheinen evangelist bemerkung erzählen ergehen wunder bewegung erzählung schwarz heilkraft akte auffassen jesus griesbach bildnis überspringen wunderbar johannes gelehrt kritisch modern sprache poetisch urteil einfach gewitterwolke austoben nachfolger wunderbare nichttheologe heilsam tragisch hinzukommen nazareth leser gottheit zusenden altertümlich prozess grausam zurufen mitbringen umriss stecken 
41	0,00528	sieg burschenschaft landsmannschaft persönlich sohn verruf schneeberg partei blut beseelen ziel siegespreis ehrensache grob lebensziel begrüßung sophie mindeste fortführen messen gewünscht durchführen schmähung heer schilderung überlegenheit getan bezeigen ort stimme beiliegen eidlich kriegsrüstung tüchtige lebensgefährte aufdrängend entfließen aufdringlich listig unermüdlich eingeboren gerufen gewissensfrage verneinen fanatismus machtschluss paste jubiläum besuchend beobachtend 
42	0,11322	freund schön herrlich ewig gott herz senden freundlich wagner teuer hoffen edel wagen gruß gütig jewagner beste deutsch trefflich bruder sanft warm treu herr weib hold junge innig rein herzogin würdig göttlich lieblich goethe verehrt wahrhaft alt geist verzeihen bettenburg allerbest bitte redlich dichter cotta liebenswürdig gedicht arm brav zeile 
43	0,02185	kleid kaufen schwarz geschenk rechnung kosten weiß elle tuch einrichten rot halstuch rtl samt schal mitbringen rezept seiden guste handschuh fein auftrag gekauft summe betten ziehe pelz maß farbe geschmack verfahren geschickt wahl gefärbt bomhardt jüngste schnupftuch atlas datum marienbad pressen gray färben berechnung dutzend point dauer preis besorgen blau 
44	0,0191	zeitung ew blatt welt spazieren elegant hochwürden redaktion blättern aufsatz redakteur künstler verlagshandlung ton buchhandlung voss verbindlich überzeugung mitarbeiter journal handlung merkur herausgeber gehören schöpfung vornehm gelegentlich rezension gang erkenntlichkeit all lage ehre talentvoll luxus ausflucht abdrucken aufführung kleinigkeit besorgt reich lebhaft nachstehen beobachter kunsthandlung meßkatalog kontrahent gewöhnliche angehen erwiderung 
45	0,01086	bier coburg herzog heim otto fass titan bayreuth rtl stark luise emanuel nah einspänner künsberg erziehung holen fracht eimer schuldner streng fas cotta rudolstadt gevatter schicksal original emma bringen feiern vernünftige spitz lügen tor geber präsident kopie gegenwärtig bedeuten hofrätin louise taufe herder fortfahren fuhrmann beten imanuel pak eheleute briefsteller 
46	0,00463	traube urteil levi löwe hebräisch bewunderer hrn bayreuther allgegenwärtig apollo vorsänger luther dresdner färber belieben beurteilen zeigen minnesingerdenkmal psyche hinreise bezahlend streifregen versterben erschreckt anbrummen hinuntergetragen scherzvogel christoph lichten patriot reiben preußische westpreuße umherreisen naturleben oberkrieg sachsenland bestanden neumann korrespondent beiläufig behutsam schwärzen versetzung getränk x-x zurückfolgen frd film getraut 
47	0,00727	rtl spielen verkaufen elle ring schneider gray tuch henriette publizität reiten eintretend begegnung md hitze jacke erleichterung bravo nagen kleeblatt laus akt antritt auktion lagarde ritterlich schnupftuch unwert entdecken otilia wolkenspiel toten-gruß sonnengesellschaft kelle dahinschweben reichgeschmückt pauken trompetenklang spiel-marke gepflanzt spaten klettern schere aemsigkeit beigesellen balg schlinge vaterschaft vermeidung dilemma 
48	0,01115	könig königin italienisch oper einladung dame lebhaft schopenhauer russisch rückweg lob minister deutsch erinnern schöne aufstellen holland erteilt hochverehrte solms loge vat chinesisch spazierfahrt getümmel saal s.w taumel versuch offenbarung greis reiz alp beschreibung abschreiben machthaber wiederholen residenz aufnahme norden erhabene gedeihen besitzen vermissen rot charakter verkünden genießen dringlichkeit versinnlich 
49	0,00485	aufsatz predigt england ammon ober befindlich glas farbe blume fenster heloise getrocknet etui frankreich schnee wunderschön ehrenvoll niedrig mitbringen herstellen augenblicklich zeile luftsäule schräg teppich befestigt kammerjunker landkutscher vorkehrung gleichzeitig kolorit decke zugluft bleistift lokal lauf tür gebäude nachmittag genügsam krieger ungefähr elle begrüßen figur bemerkung übergang zuschicken gehört vermögen 
50	0,00823	versuchen deutsch plan leser lied realisierung wald kommissär kunstschule vögelchen schmidt süden gewünscht epistel stoß muse mund haupt geprüft außenseite weitergehen verhallen geheim geistesprodukt willfahren schüchtern todesangst gesichtszug vorabend hut wirbel sonnenstrahl künstler beginnen erstaunen fröhlich grüssen gelobt stadt herzog gesundheit geistvoll arbeit ehren bestehend redselig einwurf gepräge ermattende seifenblase 
51	0,01482	weimar müller freund herzog türken großherzog vernehmen adelbert henriette kunde gotha namentlich gemahlin sachsen großfürstin ergebenheit anwesenheit kaiserin akademie verewigt gesinnt wolke vereinen einwirken politisch gedicht schmerzlich könig vogts württemberg vogt maßregel beklommen gemäßigt schranke revolutionär eisenacher herrscher unterwerfen kongress bunt geheimrat beginnen überstehen maria gelegentlich unangenehme ansicht vermuten preußen 
52	0,00366	nachdenken verschenken besetzen herzensgüte rücken klengel tempo folie dach himmelblau schülerin gelb karlsbad kammerjungfer wind bedanken hofmeister ehemalig kommende göttlich golden naturgemäß anmeldung oktav gleichnis körnchen habsüchtig holsteinisch gaststube landpfarrer wellenförmig saatfeld ersthofmeisterin talisman weltverbindung motiviert zeitverlust geduld-probe langweilige etabliert freuden-punkt phosphor sandbank botanik botaniker seelenmaschine schulknecht altenburgerstift nuss seelenunterhaltung 
53	0,01376	reimer werk hochwohlgeboren ew einzeln auflage verlag handlung schrift absatz verleger selina herausgabe verewigt paul jean schreiben exemplar erklärung kontrakt selig buch letzt früh frage abschließen gesamtausgabe verhandlung vertrag honorar entschädigung erscheinen beantworten verlangen bestimmt gegenseitig card unterhandlung übertragen cotta ausgabe fragment betreffen erklären gesamtwerk joseph regierung gewogenheit ausdrücklich lieferung 
54	0,0223	ew herr brockhaus spazieren mayer neu künstler urania almanach taschenbuch kupfer friedrich platte jahrgang darstellung unternehmung verleger geb arbeit kupferstecher hartmann verlagshandlung anerbieten ursache früh melden rechnen wahlverwandtschaft verharren schmidt mythologisch reden uthe gesinnung dresden erwartung kopie termin aussprechen ostermesse hauptsächlich zeichnung historisch maler verzeihen minna idee beschäftigen vermittlung louis 
55	0,04914	vater mutter max geliebt sohn münchen gott heidelberg emma otto herrlich voß teuer jung eltern odilie mensch familie emanuel schwester brauchen freitag schelling laß bitte trefflich berlin feuerbach schlichtegroll brief aussprechen schaden suchen arbeiten rechnung julius wetter bekommen segen geld heiter merken schmecken essen voss eile all henne kaufen card 
56	0,05327	emanuel antonie henriette amanda richter kind pauline bayreuth liebe reise freundin caroline freund mutter geliebte leopold schwester kräftig herz unendlich weiblich treu reinhold gatte mitteilen gattin tochter zart selten schwager auge ruhig freundlich graf außerordentlich sehnen opfer besonder pestalozzi freundschaft bayreuther gott gedeihen betrüben himmlisch panzerbieter erscheinen liebling bleiben weiblichkeit 
57	0,05395	krankheit gott leiden schmerz krank vater fieber arzt gesundheit genesung zustand erfahren arm gefährlich mut unglück gefahr hoffen wagner tod fürchterlich bitte anstrengung entfernung kranke letzt befürchten vergehen übel erleichterung monat schonung fassen unterstützen schonen kraft erhaltung engel bleiben heftig unmöglich pflege greifen scharlachfieber unaussprechlich sterben außerordentlich namentlich mütterlich nachricht 
58	0,0045	wangenheim coburg koffer ludwig ministerin saalfeld kindchen visite pilger musikalien eitel ersetzen schlafen seiden herausgeben verschonen vollmacht ewigkeit witz gutmütigkeit namentlich schoß verstand selbständig festhalten lücke kranke prangend sprachwiege sonnenstäubchen brieffrühling versilbern patzig kanzlerin unbeschwerlich louvre lebendige zauberschlüssel vakanz sonderbare busen aufmunternd ediert sohnesvetter losbinden markus unhold pfote kammerdiener surrogat 
59	0,01959	herzog herzogin liebenstein gegend alt hof genus arzt gotha mädchen gräfin heim berg minute ehrwürdig titan artig kennen adel jährig coburg doktor allgemein zirkel einfach fürstin besteigen vorzug zeichnung august freitag interessant präsentieren beifügen präsident auspacken beschreibung ökonomisch ton weimar abend erbprinz vorwerfen göttingen aussöhnen meininger leere hang vollendung nützlich 
60	0,01195	haus wohnung zimmer luxus weiblich vertraulich einladung verändern rose gebäude trauung meile dienstag unmündige schwächlich belohnung wochenhaube rätin pracht vergleich wegbleiben aufschreiben hausfrau einfachheit umarmen anlage liebling mögliche verschmelzen täufling vier kern speisen reisegefährte elegant angenommen stürmisch wehren vorstadt tagebuch travestieren stuhl korn untertan fronleichnamsfest sitz hegen ziffer vergänglichkeit wärterin 
61	0,00283	undine rezension fresenius rüstung grimm graf schrift aniello corona zauberring darmstadt besitzer erringen verfasser gegenwärtig durchlesung persönlich grab landsmann dargeboten frankenland neumann diamant studierende sigurd gotteswille legende list talentvoll unerbittlich pflücken adresse paris drucken dünken zuhörer gottlob absendung günstig entschuldigend zwittergattung entseelt rückkehren lerche emporschauen freundesrechte wonnegedanke basilio don mira 
62	0,00743	graf verlegenheit böse lästig härtel carl religiös prozess ehrgefühl geraten leipzig erlösung delikatesse genügend verwirrung unbändig übergehen lebhaftigkeit hinfügen frage schwester lebensverhältnis hochgebohren aufzählen schirm enthaltend besprechen hervorgehend ungerecht nachschuss verflossen geiz hausen küsterin unwahrheit ansehnlich estafette datum boshaft verhalten verwickeln vetter summe abhandlung unerhört wahre bonn vornehm erregt erhöhen 
63	0,86332	brief lieb schreiben tag sagen lassen zeit erhalten geben gewiss reise herzlich sehen frau freude grüßen nachricht wünschen leben hören finden haus bitten reisen nehmen denken woche freuen hoffen liebe bleiben erwarten glauben neu freund glücklich sprechen sommer schicken bringen antwort liegen lieben herz nah gruß danken gesundheit besuchen kennen 
64	0,00477	mannheim assessor fremd leser verbinden gewissensangst schlussstein einseitigkeit verwischen kurator versündigen englische untersuchen toben entspringen auseinandersetzen hölle tanz herrmann beleidigung direktor unerachtet hochzeit klage scheu gebäude undankbar komisch untertan wiederholen perle stürzen zukommen henkel austausch überstimmen neben-engel gewebt fruchtgebend goutieren unmoralisch vergolden folio schweizerpapier nachtgedanke ansehn berechtigt kummervoll kurfürst bayerische 
65	0,03328	paul jean edel frau werk majestät witwe bitte kaiserlich gatte familie könig privilegium verlust schrift schriftsteller richter dichter selige teure deutsch biographie nachdruck staat deutschland unaussprechlich kaiser menschheit zweifeln gattin fürstin verewigt gemahl tief nennen recke tugend nichte bitten bayern hochverehrt legationsrätin anliegen doktor erde auszug schwager fürst verwaist österreich 
66	0,04161	card zins gold kapital geld richter witwe bezahlen gr zahlung ausgabe quittung kasse richtarsch einnahme juli assignation summe zahlen bestand april verwenden bar schuld bitten preußisch kündigung abschluss angelegenheit kaufmann haus kredit kündigen märz oktober rechnung vollmacht übersenden anliegend gerichtlich erbitten schicken september berechnung anweisung rest schuldig butter schmalz betrag 
67	0,00511	gast rindfleisch portion magnetisch bauer tafel paul händedruck protestant katholik prächtig schlaf rufen wein jubeln kochen kraft luft professor wirt folgen aufbauen mundvoll krebspastete bär strickbeutel spazier-schleier schweinskopf wien vollbringen topf herbst hinabsteigen barfuß begütigend anpicken gerste anziehungskraft plauderei zopf weinabziehen staatsbürgerlich landtag setzung träumer krankhaft holzig zuschlagen hinderlich nachzahlen 
68	0,039	freund spazieren falk mahlmann lieb kind almanach minna zeitung teuer leipzig weimar schütz beitrag gedicht theater honorar titel novelle manuskript freundschaft appell st voß institut blatt handlung rechnen johannes schicken elegant erzählung zukunft jean schöne ostsee michaelis interessieren einlaufen vorteil verleger eindruck aufsatz taschenbuch willmann erzahlung elend leib zeug ernestine 
69	0,00417	bauer schlechte idealisieren dr cob ideal aufgabe behr mittelmäßige unaufhörlich gemütlich tatsache beschneiden franken fink honett zauberlampe oehlenschläger gütlich derb wechselnd auftürmen derbheit system genügend realisieren chor witz kunstrichter erschrecklich red einsehen spott laute vermögen sparen plastik vaterländisch übersenden freigebig kämpfen poesie aufforderung gedanke bringen aufseherin grimmig parterre geisselbrecht gutsherr 
70	0,01486	gnädig ewr hochfreiherrlich exzellenz untertänig gnade frau hochwohlgeboren herr verzeihung diener jewagner verehrung fräulein verehrt gedanke gewähren großfürstin vermögen fuß weimar maria drang hoheit treffliche kur freiherr schauen traut werten weihen no reine tief einzig legen dankbar fall holdselig mögliche huldvoll geldnot schwächlich hochzuverehrend vorrede verdienstvoll gesegnet reinheit kabinettssekretär angeführt 
