10	0,0076	minchen unbekannt feuer tümpel vers prosa million zunge segen weimar voigt händedruck beliebt regensburg tausendfach lied glänzen verdanken trennen schuldig schaffen kolbeck obhut einreichen meisterlich portefeuille göttergleich krallen unterstehen schopenhauer zaudern strafe verhunzen sänger philosophie erwachen charlottenburg angenehme schreien morgenblatt golden sammlung existenz hervortreten schweben heilung vorlesen poesie reck güte 
11	0,04086	zins card gold kapital geld richter gr april witwe bezahlen zahlung richtarsch quittung zahlen ausgabe kasse schuld juli rechnung schicken summe haus preußisch bar einnahme abschluss kündigung assignation bestand märz anliegend hälfte oktober kaufmann kredit gerichtlich verwenden vollmacht taler kündigen anweisung betragen angelegenheit schuldig gläubiger termin disposition gesandt pf prompt 
12	0,00623	buch ideal kunst cob gemütlich dr schlechte maschine lieblich blättchen eigentum behr maxime postskript unaufhörlich spott keller raum vaterländisch franz muße aufgabe poesie staatslehre tatsache firma idealisieren oehlenschläger ungestüm gütlich kunde system anknüpfen realisieren anhaltend ehrwürdig chor witz mittelmäßige verbannen erschrecklich haltung red umriss fangen hebung plastik vollendet freigebig münchner 
13	0,01312	könig königin minister deutsch dame italienisch prinzessin oper vermissen gedicht einzeln zusetzen beruhigend berliner halle gefällig breslau solms vortrag charakter liebling prometheus heimkehren lächelnd präsentieren veranstalten entgegentreten ausfallen wald sander rahel klasse umgekehrt rückweg verkehrt einladung gering beitragen heiter abwesenheit einfach behagen orden schwert arnstein franzensbad getümmel bayer betonen neugeboren 
14	0,0184	unterricht talent institut häuslichkeit fangen sprache plan zweckmäßig bemerken schwerlich wiegen vorstehen fähigkeit genie erziehen heiterkeit schwach behandlung tadeln irren land stündchen luise anstand klagen streben ehe beutel anmaßung zürnen gewissenhaft entdecken verzweifeln bisherig insel engagement reinlichkeit verderblich elterlich schöpfen ausgang töten nützlich singen schwäche aufenthalt lücke bescheidenheit kontrast erfreuen 
15	0,01014	voß heinrich hören lesen wangenheim diktieren bettenburg wallbruder gewaltig schiller shakespeare schüler tod treu reise undine heidelberg rückert götz stück begeisterung verfasser lächeln wacker schlegel fresenius gehör dünken vorlesen alte vorlesung corona rüstung wiederkehren behaglich grimm darmstadt abtun abraham übertragen wehmut auffordern paris gegenwärtig rezension reden ersetzen goethe würzburg graf 
16	0,01917	minna verhältnis edel schicksal vertrauen hofrätin brockhaus all arm ludwig moralisch altenburg weib widerfahren verstehen würdigen beziehung pflicht verbindung grund ordnen unglücklich benehmen bürgerlich beistand madame ursache einwirken weise verlieren ehre amsterdam kenntnis hernehmen verwirrung kollision enden literarisch energie ahnden stürzen zerreißen unterhalten physisch handeln überzeugt geordnet psychologisch anfall brüten 
17	0,02336	ewr gnädig herr gnade untertänig frau hochfreiherrlich exzellenz verehrung jewagner empfehlen verzeihung gehorsam fräulein diener hochwohlgeboren verehrt kabinettssekretär anliegend weihen rücksicht hoffnung bitten bibliothek heilen befindlich bitte gedanke fall treffliche carl großfürstin maria fuß tief hoheit gehorsamstverbleibend sr gestern gefälligst zudringlichkeit geheimrat genius wagen stärken einzig legen entschiedensten arznei zuschrift 
18	0,1351	herr kind frau minna caroline mayer brief grüßen treu erhalten vater lieb leben julius melden letzt gruß berlin herzlich emma schicken pension nachricht mutter tochter rat geschenk lage lieben geld befinden mahlmann geheime bloß herz tante absicht teilnahme kalb antworten sohn familie empfang vergnügen post richard erfolg gesund bleiben altenstein 
19	0,00694	eitelkeit gelten hinzufügen sieg ausgesprochen vollständig verschenken unterordnen anspruchslosigkeit ehemalig klengel verschwenden siegespreis herumtragen schwächlich liegenlassen himmelblau gewähr bürgschaft caro ehrenberg gelb einbürgern gewöhnt gedeck flachs stürmisch gescheit bezeichnen kunstgenuss scheinbar weben abhandlung verlegen beschränkt energie vorzug auge schein organon schwarzenberg anmeldung grünen landpfarrer wellenförmig saatfeld motiviert geduld-probe einleben langweilige 
20	0,00711	richter ludwig wangenheim ordentlich tisch koffer coburg schlafen schleier marie tine minister kränken witz französisch schreien fürchten werfen person emil zerbrechen ministerin saalfeld herausgeben beständig schick pilger nahrung maske verschonen einbüßen stillen fortwährend unruhig verschwinden kiste verändern irrtum schätzen schlafzimmer rosenstock teint blond fleischbrühe respektieren seiden unart kindchen musikalien übersicht 
21	0,05886	vater emma odilie heine lassen herr mutter schreiben kind geliebt gott schicken denken mädchen auguste luise kaufen bleiben mantel kleid bitten all würzburg gesund geben geliebte erhalten essen geld treu reisen fanny august brauchen abend woche maschine kaffee kutscher marie bekommen sonntag gewiss brief wäsche zufrieden bett arbeiten kosten antworten 
22	0,16504	vater freude geliebt teuer caroline tag innig liebe herz leben wunsch glücklich unendlich gott klein glück geben treu kind ewig danken grüßen wiedersehen andenken dankbar segnen rühren feiern nachricht hören denken froh empfinden himmel gesundheit zustand arbeiten empfangen verdienen brief gesund segen wünschen warm güte befriedigen erhaltung drücken unaussprechlich schmerzlich 
23	0,02035	bild malen anton original gemälde zeichnen künstler zeichnung schwarz frisch maler traube wangenheim porträt husten landschaft erlaubnis betrachten urteil sehen gehörig verschieden kopie ähnlichkeit geraten ähnlich zug schatten hebräisch narr levi kreide versäumen einpacken schüler gotha kunst junge einladung weiß nachsommer bewunderer lafontaine öhlenschläger bestellt leier vergegenwärtigen harren unheilbar dresdner 
24	0,01669	interessant frei welt angenehm kunst zeitschrift schöne ton zirkel musikalisch berühmt auszeichnen künstler neigen einladen hinlänglich korrespondent gebiet vorschlagen vornehm gemein raum gesellschaft heß gebildet selbständig unerfüllt beobachter abszess patriotisch hochgeschätzt periodisch süddeutschland witzig sitte gelehrt bremen nützlich anekdote geschmack bedeutung vertrauensvoll zweck wirkend bescheidenheit merkwürdig glücklich moor benennung schlafrock 
25	0,03965	falk lieb freund spazieren leipzig mahlmann kind weimar almanach frau theater minna teuer schütz zeitung gedicht taschenbuch beitrag blatt novelle appell messe welt weib lust zeug elegant leib voß institut st interessieren lächerlich reden überflüssig eindruck name manuskript michaelis elend johannes erzählung drucken still gefallen brachmann willmann erzahlung madam wegbleiben 
26	0,0205	herr urteil wahrheit erklärung notiz handlung ehre falle zweifel prozess all leute spazieren überzeugt schändlich gerechtigkeit verbindlichkeit ruf verdacht verteidigung intention einsender belegen zeugnis leugnen ehrenwort überzeugung angriff beweisen persönlich durchsetzen unrichtig weitläufigkeit empören gerichtlich absichtlich bereuen zudringlichkeit empfohlen ton gemein gewalt zeichen stützen grad gefühl wahrscheinlich kommunizieren salz publizität 
27	0,05782	emanuel henriette richter antonie amanda kind pauline liebe caroline schwester reise freund bayreuth treu tag leopold freundin geliebte mutter kräftig reinhold herz gatte graf gott sinn pflege augenblick mitteilen bringen weiblich haus jung liebling außerordentlich grüßen selten überzeugung zart besonder unendlich schwager klein gattin sohn bleiben gesundheit reisen ertragen trefflich 
28	0,03254	paul jean frau herr richter mayer gemahl förster verehrt hochachtung caroline nennen professor gütig biographie achtung familie schrift dichter doktor entschuldigen bitte geboren hochverehrt unsterblich legationsrätin empfehlung gatte erregen vorzug wenden selige rang gattin sinngrün anvertraut diener nachsicht wissenschaftlich versicherung wagen erfahren druck trauer gefällig gesammelt vorrede begeistert rätin kühn 
29	0,00941	jean paul werk glaube wagner leser wasser wunderbar wunder bemerkung laben voß erzählung erzählen geschichte jesu griesbach evangelist bruchstück sprache dichtung schriftsteller arbeit unrecht alt nachfolger heilkraft unvollendet geprüft anschlag erwecken christus sünde kritisch jugend mitbringen studium modern entzückung engel urteil speisekammer horchen wunderbare wachsend vorleser ungläubig nichttheologe murmeln nazareth 
30	0,00809	richard tante onkel instrument leipzig mutter spazieren hirsch neffe taube sinnen augsburg uthe hering sonne juris pilgrim erbschaft beständig schulze verdenken kutscher all kaufmann gewöhnen graf gestirn überhäufen fürth wirthaus orakel medizin herabsehen reisetag entbehrung feuer fichtelgebirge originell bergen anziehend schauen unfall umriss alltäglich feind glücklich entgegenstehend übriggeblieben hervorsprühen gestisch 
31	1,05177	lassen brief geben schreiben sagen erhalten zeit nehmen finden bitten gewiss letzt wünschen freund jahr neu glauben sehen sprechen bleiben hand scheinen halten nachricht erwarten stehen nah liegen antwort hoffen leben herzlich wunsch klein setzen frau art lieb wort bringen kennen fall wert tag woche frei mensch grund versprechen herr 
32	0,01999	edel majestät kaiserlich witwe jean werk privilegium bitte könig paul kaiser verlust richter dichter schriftsteller deutsch nichte nachdruck großmütig regierung königlich deutschland tugend fürst schrift bayern österreich staat schützen herausgabe literarisch goethe selige recke gatte familie vorteilhaft allergnädig waise verwaist verdienst schutz teure pension gnade anliegen erfolg bildung graf gott 
33	0,00394	wagner müller stunden weiler klassiker st schüler lerchenfeld lehrer herr lesen vogts sem psychologie hrr grieche maßregel hahnstein lotte kanzler sophokles verwünschen deutsche vergeben wachsen literatur zahl buch rudolf cicero kunstgeschichte freiwillige seminar historie universalgeschichte kopp funktion logik pferderennen studierende hebräisch hinarbeiten entwurf joseph antonette lodern brennstoff greis wiese konkurs 
34	0,00516	fr unterhaltung sch stellen pferd hofrat de geistreich schuhmacher westphal nahrung übergehen schriftsteller küssen vis klingeln folie franzbrunnen gottesdienst kandidat merseburg provisorisch händedruck bär höflich einsamkeit stift anker steigen schöpfen halle schande geliebt vergöttern espace mittagsesse umlagern verlorengegangen geldsack wandelnd duc ci runzeln komtesse erlernen mitgouvernante regenwasser zusammengelaufen felsenexistenz sw 
35	0,01132	gedanke see meer onkel natur rose fülle süß niedrig tal duft frankfurt figur eitel erhebend verleiten ferne verein frankreich lokal träger frühzeitig kniend schiff strom zürich baden bad bremen durchleben winken beachten entzückend schöpfung schweizer eingang lechzend aushalten wohnort kammerjunker vorkehrung brüssel heimführen ersteigen zugluft vortrefflichkeit unerschöpflich auffassen wiederstehen michael 
36	0,01774	reimer werk auflage hochwohlgeboren absatz einzeln herr schrift ew verleger handlung kontrakt exemplar verewigt verlag selina selig buch paul erklärung ausgabe jean erscheinen bestimmt herausgabe betreffen gesamtausgabe ausdrücklich entschädigung verlangen unterhandlung vertrag honorar bemerken sammlung anerkennen früh gegenseitig card nachdruck abschließen zutrauen verhandlung gemahl rechtlich schriftsteller hochachtung gesinnung erklären zweit 
37	0,00891	kind hartmann ort thilo gebieten aufsicht schlagen vorhaben ergeben redlich fuß dresden ungestüm fürstin adel kügelchen zutrauen unnütz schreiten begeben zeitpunkt übernehmen locker notwendige schwere saal rätsel vielerlei eingestehen passend ausgang wäsche betrübnis ding fürst einbringen scheinend teller gefangenschaft waldenburg verschimmelt ausgebildet begehrt behelligen bankier schauspielerleben kost burgermeister missfallen lahm 
38	0,01758	stadt schön plan werk band kunst allgemein deutschland kunstfreund verwendung kunstfreundlich verbreiten nürnberg haupt leipzig dresden subskription selen beförderung hamburg berlin reisen museum realisierung sr versenden unterstützung schicklich vollständig gelehrsamkeit erscheinen warm teilnahme unternehmen tragen kommissär kunstschule untergang genial biedermann dorten gewünscht babel glühend belieben befördern ästhetisch boden überflüssig auszug 
39	0,00806	versuchen weiblich lob leser schwerlich schreibtisch dunkel miete schüchtern todesangst wirtsleute lied sitz kloster seltsam reichtum preis anmutig examen aufbauen verschmelzen selbständigkeit milchversetzung netz geschicklichkeit subskribent tägig fixlein sorgend wiederkehr verhallen anhängen geistesprodukt verhelfen pflaster höflichkeit zusagen kontrastieren überströmen titan anstrengung bedauern übersetzung verdienen dunkle zahnschmerz geizhals geistesarmen mitleidsvoll begütigend 
40	0,08462	mensch car sehen sagen lieb grüßen bruder schreiben geben freuen lieben jahr gesund richter alt caroline heißen nehmen freund wort kennen danken rein jette glauben brief ulf glücklich weib herzlich all schweigen od lassen liebe bleiben land mutter arm bekommen berlin lesen uhlfeld seele hand jude ruhig gruß küssen erwarten 
41	0,01358	band maler msc messe roman bogen willibald drucken ewr gedruckt ansicht reisend auflage jewagner fertig verlag wünschen akkord kunstgespräch bande gehorsam bauer ostermesse pp journal rezension omesse leser umgehend ändern plane abliefern israel erlassen märchen kontrakt heimat exempel befehl taler fein termin freundschaftlich verehrungswürdig zahlung versöhnen post alphabet thüringer feilen 
42	0,18481	lieb herzlich freundin freude sehen frau angenehm reise brief empfehlen teuer freuen innig freundlich aufenthalt herz gewiss tochter andenken bekanntschaft lieben besuchen schön glücklich kennen kind freund gesundheit teilnahme dresden interessant güte zeile vergnügen tag jung gräfin sommer erfreuen gruß sohn gelegenheit wiedersehen erinnerung bayreuth wünschen lebhaft erhalten bleiben freundschaft 
43	0,12595	freund schön gott herz herrlich ewig freundlich hoffen teuer edel senden lieb gütig innig hand jewagner trefflich wagner mensch beste wagen reisen deutsch lieblich arm rein gruß warm zeile göttlich welt name alt sanft treu weimar bringen hold frühling liebenstein junge verehrt seele gewiss lesen bruder buch dankbar redlich allerbest 
44	0,00515	treue morgenblatt haug naht antlitz kerl kanone eduard käufer soldat durchlesen heilen taler küche ehrenburg sinngedicht drucker striemen grausamkeit beschrieben beben schachtel gastfreundlich haut sitzung stuttgarter tot nachmittag acht helfer zubehör öffentlich entschließen kräftig rumor toten-gruß vorbeigehend protestierend xenien untertäniggehorsam beherzigen ehrenwert bonndorf kunstgeschäft osterkonfirmation spiegeln rostfleck himmelsabgrund diamantgrube zionsberg 
45	0,11614	vater kind krankheit leiden gott schmerz tag arm letzt krank erfahren hoffen tod arzt zustand unglück herz fieber kraft heim trost geliebt mut tochter gesund wille augenblick gefährlich genesung verlieren bein fangen hart erleichterung entfernung gesundheit wunde sorge außerordentlich bekommen fürchterlich befürchten heftig wagner übel geschehen auge begreifen kälte schwäche 
46	0,00577	außerordentlich stattfinden breit jeannette orten geheim entdecken otilia loge beantwortung raten erscheinen ausharren spree singstunde sämtlich marseille lyon südlich ritterlich mondhell unsicherheit härtel mozartisch tagebuch haltung leihen tanzen gesellschaftlich klavier begehen plump fräulein wink ideal eigennutz geschichte zurückgenommen schuldenfrei kelle dahinschweben pauken trompetenklang erdbeere verrücktheit untat lerche hartenbergische unpässlich widersacher 
47	0,00779	karoline ausmalen dorf überzeugung hinneigen krieg straße winkel zunehmen sorge wetter hoffnungsvoll fantasie lebende gespenst ahnden gesagte irren lüge reißen ungebührlich egoismus langweilig stolpern qualität amen abwälzen bittend frühlingsluft schmied zurückhalten nahrung rücksprache konzentrieren überhören brockhaus antrag quälen gewöhnen rührung agieren zurückgeschickt traufe rücktritt weglegen fenstertritt horten verwehren rechtsformel nymphe 
48	0,00861	wagner heimat witz heim löwe wiederkehren kühn schimmel undankbar ton berg maler einverstehen christoph formel umhertreiben zeihen losung heimisch verborgen entfalten enkel nachwelt hrn peinlich rose reisend rüstig johannes gast streuen keimen jubelnd winden liebling harnisch zweier bruder-weihung dämmerschein prophezeiung ziehst lorbeerkranz auserküren isidoren vaterbande hochwillkommen künstlerwallfahrt freudenkunde einst kunstaltar 
49	0,00653	marie neuigkeit braut spaziergang walzer vogel fanny sixtus donnerstag frl schloss vorwand schlagen haushalt gedenken geistergruß umstimmen dörfler tanzlustig jüngere brunnen hülfreich entschuldigungsgrund phantastisch hofdame erquicken ausnehmen landstraße schwalbe regenbogen zeichnung besitz mäßig quer geburtstag willkommen wechsel andenken redselig wünschenswerteste siemauer logogreif heber ausgesonnen nachtigallenwäldchen papagei nachhumpeln heruntergeflattern heraussehen friedrichstraße 
50	0,09999	herr zeitung gütig bitten spazieren blatt aufsatz beitrag wünschen publikum honorar übersenden hochachtung bitte exemplar abdruck ew name aufnehmen vergnügen adresse werk ehre blättern besonder gefällig bedingung bogen liefern abdrucken journal gegenwärtig verleger ergeben buchhändler anzeigen übernehmen welt elegant schicksal professor leipzig angenehm manuskript enthalten gefälligkeit redaktion card verbinden deutsch 
51	0,58022	leben herz liebe sagen mensch kind seele schön lieben sehen freund gott glücklich geist finden gefühl fühlen wesen edel wort geliebt innig geben ewig tief teuer herrlich welt kennen bleiben gemüt zeit schicksal glück freude denken heilig treu freundschaft mutter jahr freundin ruhe himmel glauben auge verhältnis einzig kraft schmerz 
52	0,07441	vater mutter max emma münchen sohn geliebt otto schwester gott brief schreiben odilie herrlich jung gruß bekommen all heidelberg teuer emanuel lieben reizenstein gewiss freitag eltern brauchen card mensch voß außerordentlich geld suchen laß schelling trefflich verdienen glücklich erzählen reißen einsam schreibe berlin merken geliebte herder erlangen julius liebend weihnachten 
53	0,01676	kleid elle tuch rechnung kaufen schwarz weiß rtl schneider halstuch gray rezept rot wäsche seiden schnupftuch betten wahl blau besuch jüngste schal atlas berechnung ziehe schwäche henriette echt bedanken datum marienbad summe färben dutzend einrichten geschmack gesundheit letzt gr card gefärbt ema bomhardt batist mode abtun samt perlen jacke verzeichnis 
54	0,00923	reden trinken kaffee uhr werk setzen nachmittags fahren übersetzung links essen senden begeistern voß stelle feld amalie hund gemälde drängen gefühl semmel auserlesen ästhetisch jubelnd zunge freie vollständig platt platz arbeit ofen idee tapete mitgehen hausstand respekt rebhuhn trägheit nuance kanapee frühstücken vormittag braten unschmackhaft abhängig genie vollbringen bücken öffnung 
55	0,00881	gast flasche rindfleisch portion rufen mischen wein kraft kräftig feuer forelle raum glas buche wirt herzhaft schwatzen stürmisch miene gedächtnis laut witz steigern allmählich wohltätig wille verlangen ehre bamberger amtmann pforte register schlürfen schütten mundvoll krebspastete flut heimgehen hervortreiben auftun klopfen toms büchelchen aufbrechen ausschlagen magnetisch protestant katholik versuchung schadloshaltung 
56	0,01672	sohn heidelberg gott gedenken besuch geist lob schwarz herzogin licht leipzig bekannte aufsatz jean person ausdruck betragen voss voraus max frankfurt paar feder stadt paul bekommen burschenschaft schelfer weiß ober kurland landsmannschaft karo beifügen bunt spaß erfolgen wohlwollen band london zurückkunft reichhaltig predigt befragen paris römisch gegenwärtig farbe buch haus 
57	0,0185	bad neustadt lähmung völlig herstellung krücke ottilie fahren pflaster kur freienwald arzt stein übel heim verpflichten uthe wunde juli heilung landeck droschke gicht amt bewegung teuerste fortdauernd hufeland wohnen publikum hindern apotheke entlassen heilsam verbrennen stärkung reizen vollendung beschwerlich quelle fuß besteigen anwenden benutzen stube abmachen freitag stahl compresse ordinär 
58	0,00383	majestät märz erde ew schnee wolke monat zwölf trauernd trüben drei sechs februar blume sonne erdenleben dicht fisch sieben dreißig vollzähligkeit bittschreiben aufrichten sprichwort wahrhaftig witterung redensart ansehen fließen frühling erheben sanft dunkel dame fertigen elternfreude einigkeit entseelt himmelbett versilbern mittrauernde wiedersehens-hoffnung gloriesein engelsgestalten geruht blütenblatt vernehmlich lispeln grabhügel hingeschiedene 
59	0,02533	ew herr brockhaus neu mayer spazieren künstler almanach verleger unternehmung urania friedrich kupfer darstellung rechnen platte arbeit jahrgang geb gegenstand melden innig bitte kupferstecher taschenbuch minna dresden schmidt aussprechen uthe wählen verzeihen blatt gesinnung erwartung mythologisch kopie verlagshandlung geschäft hauptsächlich zeichnung schwager idee wahlverwandtschaft verharren schubert hartmann buchhändler raum reden 
