0	0,01486	musik sofern beschäftigungen entfernt beschäftigung sowohl härtel selber jesu herzlichen erbrochen echten produkt dienst kunst größeren sogenannte keineswegs nannette heß mechanischen unabhängigkeit derbheit veranlaßen ect ld ersah größerer rührend gelegen geschöpf gestehe glaubte bauern wagen einflößt dämmerungen gewordene beharrlichkeit feineren auflegen ungleichheit gutdünken falck ottilia dahier korrespondenten gefalle meiningsche schwankenden 
1	0,01959	werke handlung absatz hochwohlgeboren selina erklärung verlag reimer seligen exemplare auflage freundes schrift kontrakt jean herausgabe entschädigung einzelnen verewigten verlangen cotta pauls herr max einzelne verhandlungen beziehung besorgt reimers betrifft nachdruck böttiger einzelner abgeschlossen gesamtausgabe beruhigung bemerken schriften buchhandel buches joseph kenntnis bereitwilligkeit fibels verlage verewigte gewinn zutrauen angezeigt exemplaren 
2	0,0254	wagen gingen königin zimmer könig herzog wasser stadt töne coburg kamen pferde koffer beschreibung schlichtegroll folgenden kutscher alten uhr herrn schönere ziemlich einladung s.w fuße einfach bergen regen oper augsburg fast fühlen herzogin erwartete hildburghausen fuhren liebenswürdig herzogs gotha sahen teuerste merkwürdig herr genossen weges bauen hildburgh main entwickelt regensburg 
3	0,02239	minna schicksal hofrätin verhältnis ludwig verbindung vertrauen weib brockhaus spricht altenburg benehmen könne welch ehre edle ursachen madame verhältnisse sicher vaters überzeugt minna's amsterdam kenntnis grunde weise rosaliens ludwigs rosalie betragen neigung inneren aufschlüsse lebhaftes stücken verwirrung ordnen winke handlung vertraue moralisch enden energie einfluß geneigt gänzliche worin vertrauensvoll edel 
4	0,02774	emanuel caroline richter thieriot briefe uhlfelder goldschmied richters witz tine abend coburg vergeben wangenheim lächeln anbieten müsste wirtshaus bier gestrigen klingt leeren sammeln ähnlich worte las empfindlichkeit otto's beifall abhängig periode undankbar sitze kehler geschenke ideen gegenwart blättchen luft exaltierten verteidigen ungeduld zurückkommen ministerin saalfeld belohnung begehen kindchen zurückgab grüßte 
5	0,56083	liebe gott leben herz seele freude kinder menschen glücklich sagen caroline herzen mutter lieben tage freunde wesen sehen richter glück freundin emanuel schönen vater lebens freundschaft kindern geliebten ewig freund innig geist worte schicksal zeit fühle tochter gefühl edlen unseren gemüt unendlich schmerz welt himmel frau tag ruhe geliebte schwester 
6	0,06454	freund ewig guten bester jewagner lieben gott wagner schönen stets herrlichen jungen anton liebenstein allerbester cotta tausend bettenburg zwei herzen schöne freilich herrlicher teuren wahrhaft bild mensch meiningen isidora hoffen goethe verehrter treuer schön freundliche kunst truchseß zeilen alten studniz adieu verzeihen weimar fertig ritter senden schöner deutschen gedicht vermag 
7	0,03191	lieben sohn freude heidelberg freundin baireuth herzlich andenken liebe mannes frau besuch dresden gott teure reise bekanntschaft empfiehlt besuche allerseits lob herzogin jean gesehen töchter vergnügen brief voss aufenthalt stadt fr max auf's schwarz paul längst kurland feder vitzthum erinnerung herzlichsten teilnahme erfreuen gräfin löbichau gedachte gemahl nebst garten neulich 
8	0,03957	ewr bitte jewagner wohlgeboren band herr messe freund herrn verzeihung msc verehrtester rth gütigst verehrung kunst maler reisen willibald stadt exemplar exzellenz buch leipzig plan hochfreiherrliche gnaden gedruckt hanisch schönen auflage pp wage verleger namen deutschen kunstplan werk sobald ewig bitten büchlein reisenden deutschland diener bogen übrigen werke fertig willibalds 
9	0,08384	herrn minna kinder mayer frau caroline liebe vater herr treuer grüße brief julius erhalten lebe grüßt küße mannes pension emma mutter briefe berlin bitte minona rat herzlich nachricht kindern treuen melde gesund ber teilnahme rth tante bad bade befinden lage geschenk vergnügen hierbei geld tochter minnas geheimen richard altenstein langermann 
